idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
374 2444 11.417313 -0.647667 0.367310 0.982688 0.015388 0.002688 0.184610
2431 3399 8.825329 -5.438583 -0.005573 0.901933 0.011441 -0.009413 -0.431621
147 1575 -11.288813 1.611237 -0.820300 0.998602 -0.018442 -0.003578 -0.049403
451 3467 11.772408 -0.682785 -0.300131 0.999967 0.006548 -0.001330 0.004527
565 1411 9.988119 3.053726 -1.291639 0.399927 0.012990 -0.008302 0.916417
87 4533 11.074570 -0.774749 0.373350 0.999861 -0.000209 0.003406 -0.016345
611 3579 10.583496 0.186716 -0.423124 0.999955 0.003492 -0.008787 -0.000511
86 4514 -10.616623 -0.110911 0.186953 0.999870 0.000213 0.004560 -0.015486
1416 3555 -9.942657 6.157623 0.869378 0.092440 0.006176 0.001352 0.995698
128 4528 -9.326803 -5.295410 0.404636 0.734773 0.004352 0.014292 0.678148
2434 3357 -10.307686 -5.847031 -0.354684 0.936290 0.015102 0.005739 0.350855
200 1622 -11.158783 3.933662 -1.113878 0.985050 0.005671 -0.006716 -0.172044
723 3687 10.676758 4.395597 -0.836094 0.816607 0.001805 0.026946 0.576562
16 4476 10.391538 0.045798 0.424092 0.999878 0.003943 0.001117 0.015083
564 1419 8.505894 6.475464 -1.127505 0.595832 0.018188 -0.001264 0.802902
473 3483 10.189594 -0.858307 -0.134689 0.999982 0.004228 -0.002365 -0.003551
596 1386 -4.935974 9.356127 -1.464604 0.580895 0.009420 -0.000533 -0.813924
887 3793 -11.768127 -0.214355 -0.912857 0.999951 -0.009076 0.003737 0.001579
519 585 11.482442 -3.047958 0.175560 0.917721 0.018884 0.002145 -0.396771
761 3715 11.605110 -0.824860 -0.900664 0.999818 -0.005407 0.008320 -0.016322
450 3432 -11.748280 0.493042 0.097654 0.958772 -0.000270 0.018106 -0.283600
865 3773 -11.608856 -0.468292 -1.088800 0.999772 0.007081 -0.007679 0.018600
432 3453 10.229571 2.232437 -0.192484 0.989072 -0.005464 -0.010164 0.146980
523 590 10.820795 -4.652756 0.132368 0.847937 0.023159 0.001495 -0.529588
206 1649 3.681877 -10.012905 -0.933258 0.875050 0.000886 0.001433 -0.484030
570 3503 -11.614281 -1.943954 -0.317703 0.994985 -0.010102 0.012814 0.098685
205 1625 -9.645500 5.805462 -0.964787 0.946718 0.000126 0.003204 -0.322048
208 1627 -8.500870 6.304195 -0.923033 0.908674 -0.003869 0.006505 -0.417437
550 1411 10.887975 2.798569 -1.140048 0.409030 0.006501 -0.012078 0.912418
421 2477 6.635635 -7.920944 0.385266 0.947321 0.034940 -0.005427 -0.318329
562 1407 11.554375 1.770401 -1.317540 0.307530 0.009626 -0.008536 0.951451
533 596 8.810012 -7.081558 -0.032168 0.776724 0.017176 0.001277 -0.629606
1390 3540 10.545040 3.072189 1.116923 0.133167 -0.009549 0.001703 0.991046
587 3510 -9.182663 -7.215286 -0.409581 0.884198 -0.019636 -0.000221 0.466699
2386 3320 -10.154076 -0.474304 -0.071727 0.999932 0.001284 -0.001625 -0.011503
710 3669 11.670959 -0.563860 -0.439334 0.999814 -0.007836 -0.002733 0.017422
133 1593 10.411325 -0.130257 -0.713335 0.999610 0.014626 0.001507 -0.023732
2326 3275 11.465851 -1.236877 0.124380 0.700514 -0.019037 0.025799 0.712919
411 3396 -10.648849 1.324356 0.072328 0.998277 -0.020592 0.002175 0.054898
915 3836 10.480072 -0.191040 -0.648304 0.999900 0.004286 -0.005455 0.012359
514 3530 10.181205 -1.030792 -0.131025 0.994110 0.007421 -0.008997 -0.107750
875 3783 -11.062164 -0.691925 -1.092089 0.999549 -0.001890 0.003573 0.029752
108 1578 8.652199 -5.428856 -0.687114 0.883564 0.006503 -0.002964 -0.468255
531 3555 9.462280 -7.046768 -0.382229 0.783842 0.016438 0.001006 -0.620742
2425 3352 -10.633755 -2.701096 -0.249409 0.992169 0.004550 -0.000397 0.124822
941 3853 10.466866 -1.959351 -0.565255 0.996861 0.002035 0.001397 -0.079136
124 1587 9.956532 -0.997490 -0.663440 0.993216 0.016441 -0.003283 -0.115068
372 3372 6.143387 -7.936028 0.324149 0.752982 0.011155 0.010679 0.657860
2466 3442 2.970200 9.485390 -1.749684 0.728855 -0.037923 0.033999 0.682771
1406 3526 8.408508 7.497345 0.876576 -0.265486 0.006670 -0.010203 0.964038
1544 4534 10.345459 1.602260 1.317607 0.051867 -0.015427 0.035102 0.997918
913 3815 -10.945343 -0.413574 -0.935022 0.999996 -0.000515 -0.001688 -0.002113
378 2422 1.155685 -10.210388 0.349206 0.735241 0.007766 0.009350 0.677697
567 3557 7.662191 -7.728897 -0.709162 0.773353 0.004710 0.013371 -0.633817
399 2433 -11.005798 -4.094955 0.398280 0.889495 -0.026256 0.013128 0.456000
785 3733 11.086456 -0.294373 -0.810820 0.999969 -0.006941 0.002483 0.002697
719 3680 10.873718 1.606754 -0.572738 0.941681 -0.012041 0.020605 0.335661
1579 4534 -11.703150 -1.118698 1.055128 0.678853 -0.002746 0.006027 0.734244
647 3591 -10.696533 0.451312 -0.537862 0.999959 0.002174 0.000113 -0.008790
491 3477 -11.529751 -0.555405 -0.302251 0.999966 -0.007597 -0.002810 -0.001446
2478 3432 -8.860641 4.633316 -1.067022 0.878527 -0.044855 0.016670 0.475289
742 3702 9.578033 5.588226 -0.747149 0.902720 -0.005736 -0.009006 0.430096
507 3489 -10.815777 -0.539078 -0.641029 0.999785 0.018145 -0.003961 -0.009272
2377 3332 10.773224 -0.692719 0.223980 0.999946 0.002265 -0.009897 0.002066
948 3856 8.566826 -6.392700 -0.498521 0.967714 -0.007931 0.000458 -0.251924
20 4457 -10.354614 -0.057093 0.314885 0.999591 0.012122 -0.001664 -0.025861
380 3367 0.231232 -10.331207 0.321331 0.716242 0.002893 0.009234 0.697785
672 3629 11.394318 -0.117061 -0.498320 0.999967 0.005273 0.003130 -0.005371
923 3822 -11.684341 -0.483002 -1.071661 0.999938 -0.001510 -0.001936 0.010843
1 4415 -8.097259 7.947916 -0.028779 0.853671 -0.001695 -0.013202 -0.520643
366 2432 10.873764 -4.725342 0.530388 0.864934 -0.005187 0.003937 0.501843
693 3648 10.984283 -0.270258 -0.435873 0.999972 -0.000355 -0.002828 -0.006987
400 2436 -10.442261 -2.882080 0.302714 0.927266 -0.025479 0.011574 0.373355
414 2447 -11.248138 2.432968 0.318056 0.998550 -0.022935 0.001832 -0.048672
1397 3535 10.535233 3.963531 1.090476 -0.017969 0.003351 -0.004106 0.999825
804 3729 -10.540581 -0.119843 -1.089400 0.999895 0.003224 -0.001155 -0.014096
597 3526 -8.455063 -5.563288 -0.316561 0.782468 -0.014581 -0.008457 0.622463
175 1605 -11.032545 0.059196 -0.921338 0.998474 -0.000984 -0.001687 0.055194
552 1419 9.264744 6.328781 -1.015711 0.601135 0.013523 -0.005713 0.799013
689 3626 -10.603943 -0.020823 -0.662803 0.999910 -0.011771 0.003066 -0.005729
209 1626 -9.062607 7.566931 -0.983276 0.894432 -0.001211 0.003769 -0.447186
2389 3345 11.395325 -0.729156 0.033408 0.999934 0.007426 0.008280 0.002766
878 3804 10.172386 -0.473816 -0.837918 0.999882 0.013011 -0.001499 0.008031
25 4461 -11.735861 -0.093635 0.246069 0.999973 0.004942 -0.000193 -0.005357
620 3564 -11.977005 0.441965 -0.450835 0.999932 -0.002089 -0.004268 -0.010609
1416 3519 -0.112564 11.551323 0.798485 0.553455 -0.006992 0.023195 -0.832527
561 1407 11.658446 1.742966 -1.302722 0.308545 0.009111 -0.008843 0.951125
406 2440 -11.912018 -1.095436 0.284965 0.968424 -0.028507 -0.001282 0.247671
370 3376 7.951355 -6.180244 0.389531 0.803957 0.002758 0.007018 0.594639
1546 4532 11.460274 0.469448 1.330290 0.086604 -0.011512 0.032133 0.995658
8 4435 -11.039658 3.538550 0.181368 0.923642 -0.009673 -0.013523 -0.382897
712 3643 -11.132141 -0.293942 -0.933312 0.999993 0.000267 -0.003752 0.000042
134 1560 -10.230252 3.608147 -0.791414 0.942206 -0.000183 0.006263 -0.334977
576 1393 10.947891 3.682343 -1.419413 -0.026048 -0.005606 0.004991 0.999633
1415 3554 -8.537201 6.543243 0.882017 0.094216 0.006858 0.000658 0.995528
378 3398 10.960297 -0.087250 0.553234 0.992971 0.016863 -0.007025 0.116943
876 3784 -10.973801 -0.707397 -1.107933 0.999541 -0.000873 0.004577 0.029929
96 1557 11.262840 0.074842 -0.605805 -0.392248 -0.017467 0.000789 0.919693
762 3716 11.915304 -0.829315 -0.876371 0.999790 -0.006269 0.009442 -0.017065
2378 3333 10.732964 -0.711823 0.251716 0.999896 0.004314 -0.013704 0.001434
720 3684 11.477631 3.179993 -0.643637 0.877503 -0.014191 0.026101 0.478650
568 3503 -11.212784 -1.563919 -0.253474 0.996531 -0.009133 0.015824 0.081187
116 1549 -1.747517 10.529846 -0.716853 0.659718 0.029306 -0.014569 -0.750801
758 3673 -11.151104 4.041504 -1.166638 0.758724 0.018321 -0.014204 -0.651000
696 3632 -10.167145 -0.070630 -0.809394 0.999924 -0.009385 0.000380 -0.008003
585 1381 7.000000 9.067108 -1.356863 -0.338013 -0.011580 0.002082 0.941068
2360 3286 -10.047272 -1.516144 0.055190 0.959634 -0.014338 0.001318 0.280883
847 3783 10.992130 -0.349854 -1.070241 0.999703 -0.013616 0.011748 -0.016431
216 1648 -6.972984 -8.632881 -1.180167 0.698114 0.015915 -0.001545 -0.715809
1405 3526 9.076431 7.084656 0.886707 -0.243135 0.006181 -0.008628 0.969934
2403 3335 -11.425117 -0.476318 -0.257991 0.999955 -0.005004 -0.006429 -0.004812
370 3387 11.038300 -2.059853 0.337400 0.935009 -0.002779 -0.000288 0.354613
434 3455 10.962604 1.592407 -0.181926 0.994823 -0.005122 -0.010611 0.100941
581 1390 8.614624 6.221817 -1.212174 -0.166800 -0.014850 0.000829 0.985879
13 4475 11.946071 0.140737 0.476944 0.999861 0.002655 -0.002614 0.016276
940 3852 9.950516 -1.462585 -0.568253 0.998024 0.004068 -0.000234 -0.062699
403 3430 9.845795 3.845192 -0.141183 0.907158 -0.047613 0.006850 0.418031
757 3671 -10.741072 4.937012 -1.239657 0.729616 0.015889 -0.018833 -0.683413
674 3630 10.490692 -0.122209 -0.523095 0.999963 0.005567 0.003987 -0.005152
870 3798 10.775871 -0.784424 -0.842490 0.999637 0.014075 0.000167 -0.022972
378 3400 11.974030 0.084686 0.586236 0.996024 0.020287 -0.011137 0.086028
399 3424 10.194168 1.912170 0.073015 0.969185 -0.021275 -0.005166 0.245360
663 3621 10.729279 -0.105765 -0.408807 0.999978 -0.000290 -0.001250 -0.006568
534 1412 11.311795 3.019333 -1.010175 0.438203 0.005189 -0.013353 0.898762
2449 3375 -10.464340 -5.148315 0.199826 0.838180 0.001546 0.027428 0.544701
756 3712 11.977804 -0.355713 -0.552263 0.999802 -0.013898 -0.008571 0.011356
104 4539 8.903847 4.570942 0.446008 0.978081 0.013090 -0.001163 0.207810
503 3511 10.917656 -0.657974 -0.067005 0.999881 -0.004442 0.005478 -0.013705
1410 3522 5.874756 9.638702 0.872560 -0.385356 0.004196 -0.017278 0.922597
558 1418 9.293533 5.816971 -1.044535 0.582087 0.015447 -0.006047 0.812957
557 1419 9.174846 6.348373 -1.012397 0.601140 0.013859 -0.005351 0.799005
447 3430 -10.503983 1.030197 0.078148 0.937983 0.003298 0.019206 -0.346134
592 3516 -7.913834 -6.805893 -0.349041 0.815054 -0.026708 -0.000511 0.578769
160 1591 -11.015717 0.673897 -0.782064 0.999288 0.017747 0.002586 -0.033185
540 3502 -10.602762 -1.141907 -0.475742 0.998498 -0.010455 0.006554 0.053377
593 3514 -8.320007 -8.029419 -0.307042 0.795140 -0.027854 0.001151 0.605785
39 4477 -10.211626 -0.210126 0.297596 0.999933 -0.001742 0.003530 0.010842
649 3593 -10.295258 0.433193 -0.548434 0.999965 0.002240 -0.002036 -0.007820
824 3767 10.489120 -0.037659 -0.813478 0.999190 0.010425 -0.005559 0.038466
462 3474 10.080616 -0.727631 -0.190966 0.999955 0.001415 -0.002109 0.009099
3 4419 -9.342452 6.965634 0.007343 0.852590 -0.002846 -0.017940 -0.522265
516 3495 -10.031209 -0.789627 -0.585613 0.999940 0.006626 0.000042 0.008713
673 3612 -11.283142 0.219776 -0.430747 0.999971 0.000062 0.002605 -0.007189
583 1387 7.582428 7.397324 -1.260428 -0.242434 -0.017879 0.000329 0.970003
524 591 10.608605 -5.041611 0.125711 0.833640 0.024457 0.000886 -0.551766
402 3386 -10.790985 -2.275459 -0.046148 0.933937 -0.026764 0.006654 0.356371
2418 3385 9.592033 -4.015945 0.062259 0.926446 -0.008961 -0.006897 -0.376258
2452 3427 11.486038 2.168251 -0.487751 0.950236 -0.023119 0.003862 0.310648
1411 3527 4.085266 9.122787 0.859115 -0.381643 0.010118 -0.013031 0.924163
382 3404 11.386444 0.123619 0.537442 0.999181 0.021693 -0.008271 0.033151
2376 3331 10.826294 -0.671295 0.127091 0.999993 0.001093 -0.002669 0.002379
4 4421 -9.945134 6.499949 0.016538 0.855418 -0.002477 -0.017108 -0.517649
729 3652 -11.027954 0.959133 -0.925371 0.997056 0.005549 0.001333 -0.076465
95 4518 -10.531731 -1.086585 -0.048432 0.999550 0.004523 0.002394 0.029562
2471 3411 -11.389252 0.468216 -0.418492 0.999877 -0.011685 -0.000074 0.010442
2336 3260 4.211304 -10.954636 0.171011 0.668939 -0.021743 0.003400 0.742992
589 1384 2.316849 9.870934 -1.359149 -0.440013 -0.013027 -0.000313 0.897897
376 2445 10.683289 -0.533302 0.383911 0.987449 0.013400 0.004031 0.157318
596 1388 -5.071274 9.047571 -1.464798 0.569737 0.007744 -0.002915 -0.821785
111 1549 3.032116 10.123817 -0.700238 0.548901 0.027684 -0.018690 -0.835220
775 3724 10.307039 -0.547943 -0.945596 0.999991 -0.000794 0.002459 -0.003481
1398 3536 10.016518 4.189896 1.045677 -0.012236 0.006729 -0.002408 0.999900
2330 3285 10.892944 1.188293 0.042288 0.897286 -0.018755 0.011696 0.440897
729 3653 -10.123291 0.816021 -0.911520 0.996955 0.007395 0.002243 -0.077589
569 3557 7.458836 -7.484406 -0.714747 0.782815 0.005158 0.014023 -0.622076
782 3708 -11.517874 -0.866302 -1.062258 0.999015 0.005639 -0.008845 0.043124
574 1400 10.511677 3.005463 -1.446858 0.076497 0.005388 -0.003624 0.997049
1401 3558 1.137741 10.591171 0.864709 0.509919 -0.001685 0.007418 0.860189
537 1418 9.722809 5.746597 -0.917819 0.582491 0.011018 -0.009502 0.812707
30 4467 -11.188181 -0.260340 0.114594 0.999964 0.004081 -0.007360 -0.001422
917 3819 -9.990616 -0.477356 -1.062284 0.999981 0.003891 -0.001738 0.004496
521 3546 10.893076 -3.429214 -0.188442 0.914144 0.019163 0.001419 -0.404933
468 3480 11.344948 -0.811478 -0.083981 0.999959 -0.005990 -0.006862 -0.000269
94 1564 10.279678 -3.678525 -0.668910 0.552873 0.013855 0.002666 -0.833146
400 3384 -10.317841 -2.965355 0.077857 0.913034 -0.023838 0.013001 0.406978
517 3542 11.625890 -2.439575 -0.176497 0.952259 0.016093 0.003787 -0.304844
810 3755 11.795509 -0.717468 -0.758900 0.999835 0.004738 -0.000983 -0.017501
2393 3326 -10.894112 -0.729630 -0.122197 0.999988 -0.004658 -0.000887 0.001518
222 1640 -9.998146 -0.813736 -1.056155 0.687971 0.009935 0.004351 -0.725657
