idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
1411 3525 4.415329 9.445557 0.861678 -0.395803 0.007244 -0.014660 0.918190
599 1409 -10.361008 4.560301 -1.333905 -0.344803 0.001979 0.006229 0.938652
517 3536 9.923515 -1.357178 -0.164415 0.983823 0.011353 -0.011565 -0.178406
544 1416 9.740578 4.769669 -1.024709 0.539037 0.009639 -0.012943 0.842128
2408 3372 11.450233 -1.536163 0.099590 0.993196 -0.003756 -0.001433 -0.116382
578 1424 0.903549 11.158859 -1.086425 0.518063 0.002964 0.003584 0.855330
536 598 8.578759 -8.184204 -0.070270 0.759305 0.017883 0.001819 -0.650487
872 3780 -11.259232 -0.637451 -0.718460 0.999409 0.002938 0.017643 0.029364
597 1381 -5.450592 10.344254 -1.529521 0.619681 0.008082 -0.005040 -0.784796
2345 3300 10.306366 -0.132172 0.192878 0.999851 0.010420 -0.009995 0.009415
534 597 8.747481 -7.616364 -0.067583 0.767120 0.016057 0.002783 -0.641297
2425 3395 9.374092 -6.412460 0.283119 0.866381 -0.000117 -0.020990 -0.498943
2456 3433 10.083466 4.917305 -0.697353 0.861050 -0.033825 0.011733 0.507259
410 3395 -10.695190 0.937225 0.086345 0.995715 -0.022253 0.002394 0.089724
512 3526 10.429666 -0.906494 -0.114215 0.997216 0.005964 -0.006392 -0.074052
139 1567 -9.907259 1.984245 -0.782838 0.990546 -0.010624 0.005946 -0.136638
2440 3365 -8.994186 -5.439362 -0.010158 0.873782 0.020524 0.023123 0.485335
2408 3340 -10.873940 -0.445740 -0.174651 0.999915 0.000063 -0.005454 -0.011833
548 1413 10.388523 3.513519 -1.122093 0.462240 0.010426 -0.012416 0.886606
598 1403 -8.160660 6.191504 -1.442547 -0.462957 -0.001401 0.010713 0.886315
55 4491 -11.285980 0.029630 0.079861 0.999937 0.003817 0.000460 0.010534
790 3717 -10.569931 -0.380737 -1.061095 0.999962 0.004481 -0.000680 0.007391
2345 3301 11.025787 -0.147400 0.201983 0.999886 0.011470 -0.009284 0.003333
224 1637 -10.944832 1.839573 -0.964325 0.708675 0.005238 0.012640 -0.705402
567 1409 10.107843 2.672989 -1.314972 0.338431 0.011843 -0.010076 0.940863
700 3656 11.573273 -0.509004 -0.423433 0.999806 0.001434 0.002199 -0.019532
432 3411 -8.271829 6.959763 0.331072 0.812652 0.036688 -0.015862 -0.581377
2472 3412 -11.737900 0.491592 -0.448092 0.999837 -0.007917 -0.001363 0.016167
601 1399 -9.816467 6.655746 -1.587677 0.541821 0.001296 -0.013038 -0.840392
1403 3534 8.523468 5.720123 0.918711 -0.119706 0.006610 -0.006241 0.992768
525 3548 9.864316 -3.897827 -0.225502 0.890536 0.015004 -0.000896 -0.454665
2335 3292 11.461975 1.100922 -0.031437 0.981804 -0.009891 0.007315 0.189499
528 594 9.725143 -6.196060 0.050247 0.795625 0.019589 -0.001417 -0.605471
391 2427 -7.278458 -7.127640 0.539696 0.802568 -0.014576 0.017720 0.596120
1380 3551 9.807411 4.810333 1.156426 0.503699 -0.009016 0.000434 0.863832
1386 3545 9.697803 3.415909 1.214997 0.290736 -0.017112 -0.001115 0.956650
873 3801 11.526276 -0.675476 -1.053791 0.999817 0.007076 0.012998 -0.012088
581 1425 -2.219559 11.732010 -1.031058 0.459149 0.000193 -0.000939 0.888359
958 3858 -1.389221 -11.050934 -0.601472 0.829437 0.002787 -0.000919 -0.558592
101 1577 8.296562 -8.616679 -0.597457 0.768289 0.008002 -0.007132 -0.640013
532 3555 9.259834 -7.006287 -0.393293 0.785000 0.015259 0.001126 -0.619307
833 3751 -10.235657 -0.027557 -1.178177 0.999883 -0.014743 0.002816 0.002982
581 3509 -9.508728 -4.410492 -0.552754 0.954113 -0.018789 -0.003023 0.298841
728 3690 9.234680 4.999073 -0.946496 0.778773 0.009234 0.019492 0.626935
710 3642 -10.759460 -0.281622 -0.880967 0.999998 0.000420 -0.000868 -0.001554
108 1548 6.289940 9.620640 -0.730632 -0.448089 -0.023739 0.021429 0.893417
2477 3424 -10.426941 1.897270 -0.599006 0.970687 -0.028227 0.003636 0.238658
99 1555 10.528122 1.994028 -0.584915 -0.383343 -0.018870 0.004014 0.923404
140 1565 -11.586077 2.247322 -0.790492 0.983088 -0.007868 0.007354 -0.182816
576 1424 2.480560 10.972183 -1.077596 0.554369 0.008194 0.005365 0.832214
930 3847 10.357498 -0.061737 -0.564400 0.999948 -0.004015 -0.007098 -0.006111
1 4414 -8.224071 8.208140 -0.042202 0.854481 -0.000903 -0.012512 -0.519332
196 1620 -11.429863 2.339531 -0.956869 0.996674 0.000792 -0.001480 -0.081479
838 3753 -11.178185 0.315643 -1.188684 0.999716 -0.013055 0.005406 -0.019195
705 3639 -10.067047 -0.196092 -0.772915 0.999965 0.002521 0.004410 -0.006622
2377 3310 -10.876389 0.064529 -0.192607 0.999807 0.000250 -0.014656 -0.013098
369 3387 11.690582 -2.044075 0.310346 0.934808 -0.002367 0.001125 0.355143
771 3697 -10.098689 -1.401550 -1.096816 0.999024 0.013564 0.003466 0.041886
863 3771 -11.723457 -0.444672 -1.482999 0.999647 0.011694 -0.020159 0.012769
597 1395 -6.413849 7.833900 -1.470316 0.540909 0.009134 -0.007500 -0.840998
597 1382 -5.532043 10.073759 -1.518598 0.614983 0.009635 -0.004856 -0.788467
610 3553 -10.875626 -0.060410 -0.483865 0.989645 -0.009725 -0.003319 0.143170
409 3394 -10.712601 0.562775 0.112064 0.992076 -0.024135 0.003410 0.123252
1403 3531 9.173080 5.874939 0.913597 -0.155688 0.005293 -0.006422 0.987771
523 587 10.247483 -3.460785 0.160744 0.894191 0.016874 -0.000485 -0.447368
2465 3443 3.802902 10.029869 -1.712777 0.721561 -0.035396 0.028831 0.690844
2477 3423 -10.831604 1.651306 -0.527979 0.977329 -0.020810 0.003315 0.210675
520 584 10.791662 -2.690735 0.196769 0.930473 0.019652 0.003739 -0.365813
394 3420 11.765198 1.042320 0.366579 0.989855 0.002348 -0.000151 0.142062
590 1383 1.382965 10.219055 -1.418393 -0.472803 -0.013098 0.003620 0.881064
946 3835 -11.015453 2.988861 -0.957627 0.985899 -0.004256 -0.003098 -0.167259
2417 3387 10.740295 -5.000244 0.120967 0.901262 -0.011621 -0.010989 -0.432978
95 1566 9.585442 -4.465081 -0.671482 0.604454 0.011782 -0.001039 -0.796552
2338 3261 2.439224 -10.606979 0.093663 0.689882 -0.021789 -0.002150 0.723591
565 1409 10.535393 2.441727 -1.318085 0.348338 0.011133 -0.009634 0.937253
780 3729 11.285847 -0.366669 -0.739612 0.999982 -0.003979 -0.004410 0.000436
2443 3370 -8.858566 -4.803604 -0.020217 0.858616 0.010102 0.022019 0.512047
2431 3401 9.413216 -6.299042 0.010798 0.888836 0.013536 -0.016622 -0.457723
394 3374 -8.859863 -6.874512 0.457487 0.791633 -0.012160 0.023614 0.610419
105 1578 8.589569 -7.208626 -0.682404 0.834657 0.008327 -0.003650 -0.550696
556 1412 10.569825 3.149078 -1.138644 0.435810 0.009270 -0.011167 0.899922
557 1417 9.488225 5.287354 -1.057705 0.561558 0.014256 -0.008288 0.827273
595 3520 -8.116028 -6.486092 -0.291599 0.783340 -0.021309 -0.002341 0.621224
643 3588 -10.211792 0.470431 -0.636878 0.999938 0.001917 -0.004390 -0.010098
727 3691 9.628723 5.824015 -0.963973 0.752033 0.004339 0.022756 0.658719
579 3507 -10.421112 -4.135345 -0.515292 0.967998 -0.018603 -0.000580 0.250268
1409 3526 6.070404 8.645554 0.896510 -0.337635 0.006671 -0.014906 0.941135
486 3494 10.578726 -0.309357 -0.095802 0.999775 -0.015656 0.002817 0.014002
842 3756 -10.619274 0.402283 -1.071634 0.999299 -0.008346 0.007889 -0.035643
526 3498 -11.502697 -1.122513 -0.655280 0.999421 -0.003840 -0.002892 0.033673
520 3542 10.217313 -2.289017 -0.172695 0.954215 0.015006 0.002241 -0.298737
440 3420 -9.304043 4.425446 0.446747 0.808500 0.029988 -0.013358 -0.587580
716 3646 -10.569092 -0.306155 -0.811361 0.999993 -0.002635 0.002366 0.000797
372 3389 10.622070 -1.499016 0.352497 0.952019 0.005673 -0.006940 0.305907
765 3718 11.834572 -0.848480 -0.842904 0.999822 -0.004426 0.006863 -0.017026
124 1588 10.678259 -1.187332 -0.658697 0.993434 0.018276 -0.003534 -0.112883
741 3702 9.699127 6.197281 -0.746904 0.888866 -0.002645 -0.008305 0.458084
583 3508 -10.175766 -5.854446 -0.562507 0.935087 -0.022520 -0.005159 0.353665
457 3444 -11.198162 -0.869873 -0.042418 0.999827 -0.007531 0.004339 -0.016475
376 2420 2.547760 -11.332870 0.355724 0.713576 0.017154 0.019970 0.700083
430 2455 -8.918411 7.547333 0.318126 0.836053 0.029516 -0.010219 -0.547759
879 3805 10.357567 -0.454468 -0.829096 0.999839 0.013094 0.001994 0.012117
862 3770 -11.794601 -0.423340 -1.442215 0.999724 0.013330 -0.017674 0.007918
726 3691 9.944397 6.051652 -0.975389 0.744894 0.003169 0.024046 0.666742
386 2423 -4.375946 -9.466187 0.539225 0.752457 -0.005648 0.019788 0.658320
2344 3262 -2.029358 -10.183899 -0.056045 0.714391 -0.022476 -0.013470 0.699256
645 3607 11.430145 0.027268 -0.358558 0.999887 -0.007391 0.002529 -0.012848
215 1647 -6.167755 -7.962057 -1.137928 0.711552 0.018801 0.001952 -0.702379
139 1598 11.129423 0.314575 -0.729612 0.999863 0.001898 -0.003028 0.016134
201 1623 -10.598564 4.179680 -1.104690 0.980065 0.006139 -0.005687 -0.198501
119 1549 -4.186523 10.283104 -1.002223 0.705686 0.023024 -0.023926 -0.707746
77 4509 -10.487343 -0.021259 -0.056002 0.999864 0.010175 -0.005795 -0.011615
814 3757 10.180756 -0.539215 -0.824738 0.999936 0.007291 -0.000140 -0.008653
222 1644 -10.369957 -4.304913 -1.116857 0.666826 0.017867 0.004353 -0.744987
786 3734 11.264236 -0.296753 -0.802898 0.999969 -0.007358 0.001090 0.002700
512 3527 10.657893 -0.948471 -0.117749 0.996541 0.006094 -0.007709 -0.082524
206 1625 -9.703880 6.426861 -0.927249 0.935175 0.000537 0.004929 -0.354152
579 1396 8.919830 5.061615 -1.288202 -0.069339 -0.010896 0.002011 0.997532
222 1636 -9.854576 2.681850 -1.016905 0.717511 0.003694 0.009137 -0.696478
2327 3271 10.823746 -3.251984 0.250371 0.648176 -0.025512 0.017878 0.760853
519 582 10.729051 -2.232269 0.204633 0.949824 0.017617 0.005253 -0.312243
588 1422 -7.840576 8.416084 -1.075238 0.228215 0.000859 0.003147 0.973605
367 3379 10.402344 -4.947937 0.341825 0.843387 0.000376 0.001140 0.537305
566 1415 8.788967 4.672516 -1.218487 0.502131 0.016689 -0.008717 0.864587
852 3786 11.013817 -0.600830 -1.174040 0.999595 -0.008074 0.004902 -0.026855
463 3475 10.303146 -0.723022 -0.230596 0.999968 -0.001303 -0.000470 0.007915
600 3530 -9.708313 -5.199607 -0.330938 0.785094 -0.015628 -0.008766 0.619117
523 3548 10.593572 -4.031281 -0.222305 0.887853 0.016218 -0.000211 -0.459841
1423 3538 -8.812744 6.266890 0.663768 0.510939 -0.008397 -0.006295 -0.859553
518 3543 11.427923 -2.664261 -0.180641 0.944487 0.018089 0.004964 -0.328014
81 4530 11.422089 -0.685494 0.513333 0.999837 0.006925 0.005821 -0.015627
661 3603 -10.110870 0.256194 -0.503985 0.999901 0.010703 0.000348 -0.009110
601 3537 -9.666458 -3.748206 -0.358140 0.837086 -0.009007 -0.006594 0.546957
965 3854 -9.249664 -5.246552 -0.797408 0.737730 0.016045 -0.002770 -0.674899
408 2442 -11.801483 -0.162605 0.293033 0.984326 -0.027825 0.001916 0.174141
1384 3556 7.414001 7.991974 1.052138 0.599346 -0.011657 -0.002183 0.800403
746 3662 -8.717682 5.327148 -1.283035 0.853590 0.002442 -0.022132 -0.520470
478 3488 11.165443 -0.744583 -0.217465 0.999974 0.004181 0.003003 0.004948
543 1410 11.147917 2.478271 -1.102179 0.383014 0.003735 -0.013360 0.923638
406 3434 9.310059 5.189003 -0.476267 0.852527 -0.036256 0.016252 0.521172
566 1407 10.904446 2.074585 -1.368526 0.295270 0.011764 -0.007518 0.955312
577 1391 10.801384 4.183502 -1.377199 -0.061402 -0.008157 0.005724 0.998063
434 2479 -4.951380 -10.813797 0.486804 0.777893 0.034153 -0.017167 -0.627233
745 3659 -9.715424 6.655334 -1.418617 0.870963 0.003744 -0.026037 -0.490644
198 1647 10.094650 -5.189842 -0.770014 0.965681 0.005342 0.007802 -0.259559
557 1412 10.543380 3.153000 -1.140021 0.435785 0.009353 -0.011120 0.899933
11 4443 -10.982577 1.719244 0.285267 0.966832 -0.003925 -0.009139 -0.255219
440 2475 -9.960331 -5.890518 0.530552 0.722040 0.031654 -0.022812 -0.690750
2451 3424 11.088654 1.113457 -0.474497 0.977095 -0.010519 0.004907 0.212486
369 2437 10.903015 -2.599693 0.555788 0.929541 -0.003014 0.002190 0.368700
368 2430 9.079468 -5.666306 0.513634 0.833251 -0.003004 0.000041 0.552886
1402 3533 9.247131 5.407715 0.961121 -0.113726 0.003470 -0.006815 0.993483
373 3392 11.426117 -0.813614 0.306605 0.970962 0.019997 -0.000171 0.238396
1405 3530 8.239426 6.710800 0.870888 -0.206659 0.008122 -0.007081 0.978354
435 2477 -6.211601 -8.713791 0.492653 0.765806 0.033060 -0.023851 -0.641779
2371 3302 -11.348007 0.098038 -0.076719 0.999834 -0.007796 -0.001136 0.016444
183 1611 -11.778858 0.140999 -1.048550 0.998969 -0.006809 -0.003930 0.044723
500 3509 11.918745 -0.595490 -0.031450 0.999911 -0.008729 0.004193 -0.009202
944 3855 10.706013 -3.789886 -0.540233 0.989687 -0.004628 0.001311 -0.143163
560 3502 -10.922335 -1.101318 -0.360051 0.998426 -0.009946 0.012188 0.053841
829 3747 -11.913803 -0.352753 -1.174776 0.999714 -0.009858 -0.000580 0.021771
1398 3557 2.912354 9.799973 0.898774 0.529638 -0.004830 0.004521 0.848198
594 3518 -8.023438 -6.800022 -0.288032 0.790997 -0.023529 -0.000043 0.611367
430 3453 10.821690 3.374603 -0.180450 0.980012 -0.007155 -0.011770 0.198459
94 1568 9.741455 -5.721151 -0.684828 0.630335 0.008405 0.003175 -0.776271
424 3448 8.888626 5.013306 -0.090367 0.931444 -0.003528 -0.020055 0.363314
594 1415 -9.110748 5.008160 -1.195764 -0.094961 0.006831 0.003656 0.995451
838 3777 10.314461 0.118286 -0.808281 0.999654 -0.008316 -0.003916 0.024663
655 3615 11.276794 -0.031603 -0.274537 0.999932 -0.006157 -0.003369 -0.009306
2451 3426 11.851196 1.648384 -0.575736 0.962267 -0.019826 0.004935 0.271338
549 1413 10.390436 3.515839 -1.116861 0.462277 0.010137 -0.012400 0.886591
598 1395 -7.238693 7.671775 -1.500905 0.552500 0.008870 -0.008702 -0.833420
2437 3407 10.178215 -4.907822 0.075929 0.941916 0.021056 -0.007293 -0.335110
868 3777 -10.530739 -0.499451 -1.043374 0.999647 0.013504 -0.004221 0.022483
392 3371 -7.841919 -8.197029 0.444496 0.756891 -0.010972 0.025809 0.652939
130 4538 -9.501688 5.884079 0.315190 0.727648 0.003443 0.014932 0.685779
371 2441 11.607941 -1.313316 0.617596 0.964867 0.005502 -0.009635 0.262505
834 3751 -10.835304 0.046631 -1.165039 0.999878 -0.015052 0.004110 -0.000556
