idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
1891 4483 11.231079 0.895630 0.064957 0.999555 -0.004972 0.006099 0.028755
3393 4577 11.267883 1.692749 -0.085699 0.026655 -0.000668 -0.000110 0.999644
3389 4580 10.305481 2.103699 -0.101540 0.015400 -0.010752 0.005071 0.999810
2011 3412 -4.893921 -9.341553 0.319942 0.121125 0.012545 0.018579 0.992385
1859 4435 -11.994751 0.103271 -0.190048 0.999959 -0.005343 -0.000361 0.007285
1013 4269 11.028641 0.369568 0.266579 0.999939 0.006582 -0.006533 0.005904
2012 4580 -2.674438 -11.662720 0.093033 0.826202 -0.003886 0.023803 -0.562857
926 4179 -6.221024 -10.186462 -0.066109 0.749079 -0.032013 -0.006491 0.661671
977 4231 -10.228058 0.067932 -0.160000 0.999944 0.009526 -0.003644 -0.002519
3418 4582 -8.228943 5.691101 -0.395397 0.582908 -0.025340 0.023094 0.811812
1051 4269 -11.690186 1.530304 0.169022 0.726714 0.000401 -0.005897 -0.686911
3344 4610 11.063797 2.061951 -0.124350 0.029854 -0.007683 0.019321 0.999337
1920 4511 10.805817 1.600403 0.498528 0.999378 -0.005189 0.005113 0.034491
1918 4494 -10.187103 1.415466 0.045441 0.999249 0.000292 0.003908 -0.038530
1785 4401 9.478394 6.390594 -0.125145 0.812252 0.016611 0.028373 0.582378
1829 4425 11.297485 -0.376404 -0.003380 0.999970 0.001964 0.006716 0.003276
2006 4579 4.502441 -9.891846 0.330231 0.915042 -0.010130 0.014416 -0.402974
1778 4389 8.897583 -7.041473 0.016113 0.713602 0.002289 0.009805 0.700477
949 4205 -11.900864 0.450195 -0.121513 0.999432 -0.012843 -0.021593 0.022435
1033 4276 8.423126 -7.565186 0.134857 0.954995 -0.007987 0.000226 -0.296511
2019 4570 -11.351013 2.745453 0.246513 0.727260 -0.009421 0.035582 -0.685373
1784 4401 9.525208 6.899765 -0.125443 0.797327 0.016269 0.028797 0.602640
927 4210 10.046021 0.633423 0.066444 0.999559 0.001212 -0.016855 0.024390
3365 4596 11.593933 2.195068 -0.004541 0.011778 -0.017753 0.024859 0.999463
1770 4396 11.073730 3.297699 -0.066124 0.679613 0.016817 0.020680 0.733084
1023 4272 10.092926 -0.800781 0.121529 0.998652 -0.005155 -0.001397 -0.051609
975 4246 10.624939 0.077148 0.123070 0.999958 -0.003293 -0.004689 0.007065
3361 4616 -10.683075 2.737000 -0.036972 0.023009 -0.006611 0.018294 0.999545
1803 4407 9.978210 0.950623 0.114693 0.992986 0.001678 0.006172 0.118057
3380 4585 11.473648 2.211609 0.018877 0.013892 -0.017833 0.015371 0.999626
1910 4486 -10.177734 1.517517 -0.069107 0.999485 -0.002922 -0.001095 -0.031920
3320 4621 10.611938 -1.005371 0.339523 0.472588 -0.029772 0.020944 0.880529
908 4195 10.048523 3.153595 0.387787 0.768575 -0.019660 -0.010851 0.639362
966 4239 10.396164 -0.022339 0.238350 0.999907 -0.007488 -0.010709 0.003718
989 4239 -11.451645 0.062683 -0.205929 0.999956 0.001772 -0.008988 -0.001151
953 4229 10.173126 -0.131531 0.244125 0.999988 0.001446 -0.003973 -0.002252
924 4209 11.083466 1.325928 0.091240 0.998286 -0.007154 -0.011420 0.056940
1923 4514 10.795898 1.797913 0.609055 0.999221 -0.008714 0.003869 0.038294
1878 4470 10.520569 0.553345 0.078682 0.999862 -0.011391 0.005111 0.010931
1045 4276 -5.166382 -9.458069 0.480400 0.789356 -0.009337 -0.008348 -0.613805
3403 4572 10.609047 -3.000854 -0.069546 0.189147 0.002550 -0.000697 0.981945
984 4235 -11.937775 0.083191 -0.240650 0.999937 0.004119 -0.010000 -0.002564
1881 4473 10.690521 0.597534 -0.035477 0.999780 -0.014865 0.007407 0.012759
3402 4589 -9.311756 4.666138 -0.029871 0.149139 -0.004967 0.024670 0.988495
1809 4411 11.104675 0.466736 0.035423 0.998613 -0.009893 0.002613 0.051649
905 4189 11.474243 0.742477 0.317619 0.593568 -0.021464 0.001306 0.804492
929 4213 11.559250 0.443115 0.144073 0.999762 0.002107 -0.017545 0.012702
917 4179 3.060181 -10.350586 0.416679 0.630528 -0.037235 -0.006486 0.775241
1786 4401 9.396790 5.860580 -0.139610 0.827379 0.016826 0.028706 0.560656
3316 4630 7.115784 8.873352 -0.145914 0.566171 -0.038913 0.018135 0.823165
1911 4487 -10.184448 1.543518 -0.090111 0.999397 -0.002467 -0.002330 -0.034546
3396 4575 11.713333 1.170654 0.039439 0.043917 -0.005410 0.002642 0.999016
2004 3407 6.782471 -9.184570 0.388866 0.050731 0.000908 0.020018 0.998512
3326 4619 10.155640 -1.176758 0.222077 0.371654 -0.018057 0.024972 0.927858
906 4194 10.684326 3.519501 0.308273 0.718207 -0.021004 -0.004629 0.695494
1887 4463 -11.251953 0.481689 -0.150215 0.999964 0.006689 0.002294 0.004466
1794 4404 10.550842 4.229630 -0.179443 0.937745 0.007971 0.015935 0.346865
2005 3407 5.610107 -9.577209 0.366493 0.082932 0.001148 0.019164 0.996371
1901 4493 11.594452 1.476135 0.086189 0.999015 -0.014460 0.004961 0.041638
1907 4483 -10.153931 1.376770 -0.048500 0.999753 0.000273 0.003293 -0.021968
2005 3409 4.376526 -9.464294 0.403625 0.022824 0.002894 0.022163 0.999490
1830 4425 10.202301 -0.365784 0.053040 0.999985 0.002286 0.003670 0.003363
1898 4474 -10.424713 1.019897 -0.127182 0.999979 -0.006236 0.000413 0.001230
2015 3407 -6.555847 -9.823425 0.087608 0.360913 0.025408 0.010807 0.932192
3361 4599 11.472977 2.293579 -0.027530 0.007459 -0.014206 0.027555 0.999490
3394 4577 10.556732 1.658142 -0.024362 0.028202 -0.003596 0.001262 0.999594
3331 4616 11.321594 -1.124146 -0.026921 0.252091 0.000504 0.018331 0.967528
951 4228 10.758209 -0.130859 0.269745 0.999974 0.000073 -0.006401 -0.003173
3385 4599 -11.195999 2.062622 0.159437 -0.028528 0.000506 0.018150 0.999427
1022 4273 11.936111 -0.588623 0.161575 0.999232 -0.004574 0.000465 -0.038900
3348 4624 -10.227661 3.823425 -0.096141 0.075993 0.001890 0.020626 0.996892
3349 4608 9.949692 2.420593 -0.114631 0.007736 -0.012651 0.022294 0.999640
1900 4475 -11.702118 1.153687 -0.061348 0.999966 -0.005802 0.003852 -0.004258
3379 4587 9.763611 2.272583 0.097057 0.017305 -0.023458 0.016322 0.999441
2006 3407 4.413300 -9.888733 0.333866 0.114956 0.001794 0.017968 0.993207
1810 4396 -10.116364 -1.630127 0.182449 0.998463 -0.005292 0.003476 0.055053
1826 4422 10.447632 -0.394470 -0.000214 0.999965 -0.004015 0.006893 0.002543
3394 4576 11.816147 1.581665 -0.040217 0.028994 -0.003410 0.000944 0.999573
3376 4588 11.300705 2.191650 0.120333 0.019001 -0.021970 0.017914 0.999417
3415 4585 -8.690247 7.987671 -0.471750 0.516591 -0.016502 0.023572 0.855745
3422 4571 -8.119019 -6.731812 -0.103285 0.653551 -0.009760 -0.000323 0.756818
2018 4571 -10.647644 1.082001 0.189606 0.740757 -0.011455 0.033411 -0.670844
2009 3412 -2.420105 -9.711853 0.337734 0.059563 0.008573 0.019029 0.998007
1987 4571 10.642075 0.576355 0.141045 0.999530 -0.028764 -0.008945 -0.005668
1928 4503 -11.526123 1.541870 -0.071281 0.999360 -0.003095 0.001956 -0.035581
2001 3417 4.221039 -10.184631 0.563702 -0.336599 -0.003206 0.021817 0.941391
2013 3407 -4.328003 -10.249084 0.122631 0.318361 0.016747 0.014045 0.947718
3344 4626 -9.826477 4.620178 0.028072 0.106275 0.002997 0.019800 0.994134
2013 3411 -6.626099 -9.100800 0.236462 0.203895 0.018511 0.013250 0.978729
991 4257 10.033173 0.090759 0.200287 0.999975 0.000503 -0.006908 -0.000341
945 4223 10.077301 -0.132629 0.125740 0.999977 0.002491 -0.003704 -0.004917
962 4237 11.689484 -0.118286 0.225021 0.999963 -0.006184 -0.005707 0.001296
3371 4609 -11.134232 2.395630 0.079578 0.000069 -0.010847 0.010728 0.999883
3340 4613 9.953949 1.517090 -0.100092 0.075214 -0.001725 0.018448 0.996994
1995 4558 -10.539041 2.557678 -0.221729 0.993660 -0.008113 0.008925 -0.111776
1797 4405 10.642517 2.983093 -0.076607 0.966248 0.008441 0.012374 0.257177
1049 4268 -10.453064 2.276428 0.239983 0.746339 -0.004862 -0.006036 -0.665518
1794 4403 9.514221 3.312424 -0.157379 0.936256 0.010029 0.018128 0.350707
2011 4579 -1.852966 -10.505981 0.219925 0.840868 -0.009934 0.021653 -0.540715
2004 3409 5.544159 -9.151367 0.426991 -0.009446 0.002605 0.023047 0.999687
975 4247 11.904785 0.086243 0.137306 0.999949 -0.002492 -0.005881 0.007723
2006 3410 2.517181 -9.719482 0.390110 0.026797 0.003557 0.019711 0.999441
1898 4473 -11.822510 1.057922 -0.138107 0.999976 -0.006775 -0.001007 0.000265
1041 4263 -8.713074 5.499908 -0.130478 0.856223 -0.011873 -0.008271 -0.516401
3410 4569 6.927307 -8.941284 -0.160406 0.387138 -0.002603 0.002744 0.922013
907 4185 11.002869 -2.688110 0.452751 0.547999 -0.026051 0.008610 0.836023
3331 4630 -4.029907 9.296143 0.062176 0.333940 -0.002874 0.020652 0.942362
1777 4390 9.333069 -5.500793 0.006950 0.704806 0.003800 0.013210 0.709265
1939 4514 -11.151672 2.128784 0.433762 0.999106 -0.005138 0.004322 -0.041729
1811 4396 -10.944427 -1.437683 0.163185 0.998950 -0.005277 0.002607 0.045438
3409 4587 -9.056702 6.982422 -0.298889 0.354538 -0.014808 0.024947 0.934590
3325 4631 0.321777 10.662109 -0.259336 0.456476 -0.019103 0.020575 0.889291
1029 4274 9.214209 -4.093689 0.123398 0.982983 -0.008312 0.001678 -0.183497
2009 3413 -3.130432 -9.718201 0.351299 0.028015 0.007343 0.019952 0.999382
911 4180 9.061584 -7.701294 0.519318 0.528174 -0.025208 -0.001307 0.848755
937 4218 10.856598 -0.044617 -0.004951 0.999928 0.002486 -0.010842 -0.004241
2007 3417 -3.431030 -10.543640 0.489597 -0.150705 0.000084 0.020167 0.988374
919 4205 10.466095 2.808105 0.317459 0.983211 -0.017421 -0.012366 0.181213
906 4188 11.024536 -0.357697 0.371834 0.592133 -0.024501 0.001749 0.805461
1948 4523 -10.742844 1.860168 0.341469 0.999408 0.005569 0.001511 -0.033894
1839 4434 11.968262 -0.172852 0.031693 0.999927 -0.007918 0.008680 0.002526
1999 4560 -9.852768 3.534363 -0.205688 0.978723 -0.003485 0.006663 -0.205048
2007 3414 -1.369385 -9.996765 0.418537 -0.065489 0.001793 0.019983 0.997652
1938 4514 -9.806427 2.010864 0.424995 0.999308 -0.005908 0.003584 -0.036549
1046 4276 -6.281982 -9.250458 0.473412 0.775108 -0.008820 -0.005948 -0.631737
921 4178 -1.355560 -11.269897 0.154938 0.683628 -0.037147 -0.009168 0.728823
1043 4264 -8.757690 5.189117 -0.050201 0.825186 -0.008985 -0.007047 -0.564744
1936 4512 -9.848419 1.950439 0.367439 0.999386 -0.002125 0.003414 -0.034804
1961 4551 10.308701 1.684937 0.043762 0.999925 -0.007582 0.001423 0.009465
2017 4578 -8.769226 -8.068115 0.044533 0.757965 -0.005978 0.041848 -0.650923
1912 4488 -10.187317 1.566223 -0.080688 0.999320 -0.003174 -0.001413 -0.036691
1049 4269 -10.286316 0.935913 0.274460 0.745795 -0.004369 -0.004983 -0.666139
2001 4578 9.147476 -6.798584 0.393082 0.967287 -0.019798 0.009193 -0.252745
1022 4272 10.588898 -0.478210 0.148392 0.999283 -0.004152 -0.002441 -0.037523
941 4196 -11.630280 -1.144043 -0.392395 0.968977 -0.023820 -0.032966 0.243779
1951 4526 -10.531204 1.780762 0.186646 0.999635 -0.000167 -0.001952 -0.026955
3316 4622 11.405701 -0.879150 0.459177 0.524603 -0.039162 0.019368 0.850220
983 4252 10.667862 0.078125 0.211296 0.999952 -0.000953 -0.008848 0.003966
2007 4563 -9.281860 5.713623 -0.256565 0.897193 -0.000047 0.002721 -0.441629
3335 4615 10.502213 0.285095 -0.059021 0.165011 0.000604 0.020011 0.986087
3369 4610 -10.500397 2.453491 -0.005572 0.004160 -0.012771 0.015276 0.999792
2014 3409 -6.430847 -9.318970 0.189919 0.283198 0.023028 0.014486 0.958677
2008 4563 -9.486511 6.287354 -0.254051 0.883347 -0.000352 0.003409 -0.468707
1788 4402 9.869751 5.989025 -0.247490 0.857325 0.014512 0.028304 0.513790
924 4181 -4.168442 -9.134460 0.125221 0.762052 -0.030201 -0.000072 0.646808
1030 4275 9.768955 -5.140808 0.120193 0.977601 -0.009506 -0.000311 -0.210249
973 4244 9.999435 0.061401 0.167564 0.999948 -0.005854 -0.005230 0.006466
1996 4575 9.841703 -2.653748 0.264591 0.992020 -0.023778 0.003955 -0.123750
3312 4624 11.926147 0.275391 0.541855 0.580073 -0.040465 0.008878 0.813506
926 4181 -5.952835 -8.935852 -0.067963 0.777219 -0.027394 -0.004083 0.628617
2010 4580 -0.012817 -11.733521 0.205055 0.857872 -0.006604 0.019621 -0.513446
1900 4491 10.195465 1.339844 0.076546 0.999176 -0.013909 0.005603 0.037705
910 4182 9.473389 -6.063568 0.485008 0.546545 -0.023827 0.000134 0.837085
969 4242 11.332581 0.028687 0.018303 0.999969 -0.003980 0.002451 0.006271
1841 4419 -10.556824 -0.215271 0.080063 0.999897 -0.005968 0.013006 -0.000775
1774 4396 10.023926 3.042633 -0.022972 0.688939 0.014929 0.017809 0.724445
2005 3418 -1.485504 -11.062744 0.538193 -0.238539 -0.000912 0.020863 0.970909
2001 4577 8.043106 -6.162354 0.379230 0.967047 -0.021841 0.005683 -0.253597
2003 3411 5.449738 -8.934326 0.445988 -0.100024 0.002811 0.021730 0.994744
972 4227 -10.388809 0.046692 -0.262039 0.999929 0.006483 -0.009047 -0.004017
1031 4259 -10.197121 3.954773 -0.175095 0.972707 -0.011134 0.001428 -0.231761
1899 4475 -10.363831 1.055786 -0.084282 0.999977 -0.006091 0.002644 -0.000770
2017 4576 -9.128662 -5.558685 0.126411 0.756969 -0.009770 0.039645 -0.652174
1850 4443 10.432037 0.069824 -0.045517 0.999932 -0.002183 0.011335 0.001217
1008 4250 -11.218033 0.087708 -0.252396 0.999925 -0.003309 -0.007644 0.008930
1988 4555 -10.390900 1.097229 -0.215378 0.999705 -0.017001 0.007566 -0.015621
1001 4264 11.845291 0.157410 0.248463 0.999961 0.005177 -0.006943 0.000788
1017 4271 11.670059 0.354675 0.212753 0.999979 0.004717 -0.004186 -0.000020
3312 4627 10.706482 4.086975 0.321793 0.595784 -0.038721 0.011109 0.802130
1793 4404 10.855835 4.910416 -0.218742 0.926252 0.008813 0.017556 0.376390
1859 4436 -10.674683 0.124695 -0.171959 0.999958 -0.005454 -0.001477 0.007220
1802 4392 -8.966858 -4.498260 0.001068 0.988129 0.008639 0.003078 0.153353
927 4181 -6.783569 -8.856873 -0.176216 0.782418 -0.026871 -0.007199 0.622129
1853 4447 11.947357 -0.048828 -0.171715 0.999918 -0.006821 0.010764 -0.000714
2003 3413 4.199310 -9.270508 0.459904 -0.162663 0.000913 0.023374 0.986405
3317 4621 11.668091 -1.760620 0.497972 0.507886 -0.036611 0.019894 0.860410
3335 4614 11.740891 -0.135803 -0.066133 0.161014 -0.001228 0.020263 0.986742
3420 4570 -5.803162 -8.459900 -0.142996 0.626498 -0.008403 -0.000081 0.779375
3317 4628 7.554077 6.566833 -0.008266 0.545358 -0.026232 0.018147 0.837591
1943 4518 -11.024216 2.075867 0.377693 0.999073 -0.000992 0.002268 -0.042969
1023 4256 -11.210464 1.246948 -0.144379 0.998747 -0.014153 -0.000657 -0.047971
3421 4580 -9.199890 4.238434 -0.211481 0.633614 -0.019726 0.016190 0.773225
2011 3410 -3.687500 -9.730347 0.304195 0.182263 0.012811 0.018722 0.982989
1045 4264 -9.375549 6.132019 -0.036873 0.793857 -0.009268 -0.007881 -0.607980
1789 4401 9.163574 4.213601 -0.203949 0.871835 0.015646 0.030466 0.488599
2005 3417 -0.828979 -10.698547 0.528469 -0.213778 -0.001772 0.021009 0.976656
2010 3415 -5.753113 -9.528137 0.419235 -0.002653 0.006601 0.020188 0.999771
3319 4630 5.201843 9.263245 -0.201717 0.532373 -0.032282 0.019830 0.845656
944 4223 10.942215 -0.081665 0.155960 0.999979 0.002235 -0.005599 -0.001993
1844 4421 -11.504089 -0.203735 -0.046974 0.999951 -0.000232 0.009815 0.000712
911 4198 9.606567 3.674774 0.482697 0.860021 -0.018119 -0.012676 0.509777
1982 4551 -11.251144 0.700928 -0.253868 0.999926 -0.008929 0.006178 0.005440
1028 4258 -10.605348 2.949768 -0.189796 0.988122 -0.014343 0.000116 -0.152994
1001 4246 -11.782974 0.048584 -0.273113 0.999958 0.000376 -0.007243 0.005537
938 4219 11.196579 -0.036499 0.068985 0.999904 0.003359 -0.013226 -0.001993
3419 4568 -4.078247 -11.138580 -0.218035 0.610507 -0.010105 0.004484 0.791931
1913 4489 -10.181488 1.572754 -0.044830 0.999256 -0.002856 0.000783 -0.038447
2007 4579 3.187195 -10.264465 0.316013 0.901666 -0.010295 0.015331 -0.432038
1931 4522 10.644379 1.830383 0.478683 0.999180 -0.005287 0.004707 0.039849
2014 4579 -5.346497 -10.081055 0.107643 0.797297 -0.007011 0.031930 -0.602701
1941 4516 -11.099487 2.123657 0.424507 0.999069 -0.004265 0.001888 -0.042877
1031 4275 9.006363 -5.692627 0.116745 0.971211 -0.008403 -0.000219 -0.238069
1814 4414 11.132202 -0.268372 0.054733 0.999809 -0.006774 0.013882 0.011956
1001 4263 10.502533 0.153809 0.208714 0.999948 0.003418 -0.009477 0.000250
936 4190 -10.957336 -3.440674 -0.367706 0.912770 -0.027073 -0.019208 0.407120
1793 4403 9.879395 3.929382 -0.194633 0.924636 0.010806 0.019807 0.380181
1975 4564 11.454300 0.698547 -0.055374 0.999981 -0.003798 -0.004826 -0.000662
3313 4626 10.619873 3.131531 0.338139 0.579700 -0.038453 0.011643 0.813834
2010 3414 -5.019348 -9.484192 0.386360 0.027321 0.007677 0.019575 0.999406
1827 4407 -11.011292 -0.417969 0.063660 0.999955 -0.000421 0.009172 -0.002134
977 4248 11.248489 0.067139 0.103344 0.999960 -0.000671 -0.005609 0.006829
1919 4510 10.788940 1.533569 0.493896 0.999460 -0.004405 0.002075 0.032480
3345 4610 10.341385 2.207031 -0.141709 0.023664 -0.007090 0.020967 0.999474
3351 4623 -11.249191 3.611938 -0.092089 0.067444 -0.003337 0.021791 0.997478
3371 4592 10.946869 2.160400 0.014969 0.013728 -0.022399 0.021858 0.999415
2014 3412 -8.174500 -8.471863 0.268509 0.195825 0.022006 0.012275 0.980316
1773 4392 10.631165 -2.187561 -0.061172 0.681933 0.012154 0.021218 0.731004
910 4183 9.221252 -5.438202 0.476295 0.566467 -0.024084 0.001222 0.823726
1842 4420 -10.407898 -0.207275 0.045738 0.999901 -0.002987 0.013714 -0.000359
1805 4393 -10.075745 -3.301270 0.099815 0.994082 0.002801 0.004431 0.108498
907 4186 10.800110 -2.094360 0.440575 0.565952 -0.028211 0.006360 0.823925
976 4230 -10.496277 0.058960 -0.167110 0.999930 0.011387 -0.000056 -0.002784
1954 4529 -10.227524 1.753357 0.171360 0.999770 -0.001953 0.001109 -0.021304
986 4255 11.831787 0.093262 0.197136 0.999981 -0.001480 -0.005672 0.001276
1845 4438 10.028900 -0.069885 -0.039650 0.999959 -0.001696 0.008487 0.002464
2000 3411 8.798813 -7.537781 0.448109 -0.192601 0.002841 0.023367 0.980996
1863 4440 -10.751678 0.218872 -0.127983 0.999966 -0.001751 0.000538 0.008031
1914 4505 10.636139 1.245850 0.199730 0.999636 -0.007693 -0.000837 0.025841
910 4197 9.664246 3.507141 0.450745 0.831910 -0.016670 -0.013991 0.554481
995 4260 10.760620 0.074646 0.220337 0.999977 0.002953 -0.005799 -0.001413
1883 4459 -11.595093 0.458008 -0.318207 0.999995 -0.001059 -0.002519 0.000357
3424 4579 -11.037354 3.919739 -0.279985 0.669413 -0.029140 0.019509 0.742061
3361 4600 10.181000 2.319946 -0.036047 0.007891 -0.009897 0.026922 0.999556
943 4223 11.793610 -0.043274 0.189346 0.999969 0.002263 -0.007499 0.000161
1875 4468 11.715302 0.502075 0.164268 0.999889 -0.007495 0.007223 0.010569
2013 3413 -7.842407 -8.658386 0.276638 0.141651 0.016759 0.014815 0.989665
3311 4628 10.877319 5.049072 0.288162 0.611370 -0.038952 0.012492 0.790283
1831 4427 11.787903 -0.333496 0.066162 0.999991 0.001172 0.000674 0.003920
958 4233 10.463074 -0.104370 0.129921 0.999861 -0.003836 -0.016189 0.000474
1901 4476 -11.650360 1.207825 -0.071877 0.999958 -0.004560 0.003589 -0.006983
907 4189 10.348389 -0.259644 0.382561 0.628618 -0.023532 -0.000834 0.777354
1800 4390 -9.658630 -6.224304 0.039963 0.980143 0.001331 0.005941 0.198198
3357 4602 11.160690 2.362732 -0.057091 0.005705 -0.010939 0.025215 0.999605
1830 4410 -10.143799 -0.405823 -0.077957 0.999993 0.003079 -0.001236 -0.001410
2003 3408 7.336823 -8.619263 0.412067 -0.008286 0.001966 0.023677 0.999684
1952 4526 -11.787796 1.844238 0.179691 0.999578 -0.000176 -0.001820 -0.028991
3328 4617 11.414917 -1.945007 0.158652 0.321494 -0.011433 0.023234 0.946556
2011 3411 -4.343201 -9.573181 0.310566 0.152452 0.012977 0.017718 0.988068
1805 4409 11.333374 0.951660 0.087944 0.995816 -0.001807 0.008772 0.090938
1835 4414 -10.270905 -0.332336 0.057785 0.999921 -0.001203 0.012439 -0.001253
1825 4406 -10.295380 -0.451294 -0.026947 0.999994 0.000035 0.003063 -0.001470
1976 4565 11.796417 0.692444 -0.087849 0.999977 -0.005513 -0.003990 -0.000151
1983 4569 10.961700 0.860962 0.072723 0.999626 -0.023367 -0.012867 0.006018
3346 4625 -10.023132 4.151001 -0.005250 0.088351 0.005198 0.020298 0.995868
3373 4590 11.614151 2.088684 0.075186 0.018618 -0.021423 0.018723 0.999421
1909 4484 -11.517761 1.574585 -0.038345 0.999500 -0.000510 0.002200 -0.031529
3421 4581 -9.433411 5.508972 -0.264593 0.633451 -0.020158 0.019885 0.773262
1808 4410 10.511078 0.521423 0.056519 0.998094 -0.008119 0.003998 0.061046
2016 4578 -7.737061 -8.346252 0.103470 0.770492 -0.009262 0.039505 -0.636156
1896 4487 10.048401 1.130737 0.110748 0.999365 -0.010440 0.001939 0.033993
1944 4536 11.871216 1.665588 0.198723 0.999411 -0.010874 0.006794 0.031832
2013 4579 -4.247925 -10.288177 0.116936 0.811317 -0.007225 0.027897 -0.583896
1812 4413 11.463654 -0.008850 0.086433 0.999591 -0.013202 0.010077 0.023253
1043 4263 -9.245605 6.439728 -0.100517 0.824858 -0.011869 -0.008147 -0.565154
1909 4485 -10.166321 1.482422 -0.022781 0.999583 -0.002221 0.001549 -0.028748
1981 4567 10.010590 0.790771 -0.070518 0.999858 -0.015138 -0.005674 0.004757
2007 3406 3.723450 -10.399475 0.310406 0.175172 0.000926 0.015892 0.984410
2008 3407 1.901062 -10.404968 0.304985 0.176650 0.004455 0.018383 0.984093
1873 4450 -10.952057 0.220398 -0.232246 0.999994 -0.000541 0.000993 0.003077
1920 4495 -11.576782 1.445557 0.106377 0.999169 -0.001215 0.008542 -0.039828
1773 4397 10.201721 4.503021 -0.040619 0.686176 0.016417 0.022410 0.726903
1049 4267 -10.612549 3.610321 0.202591 0.746616 -0.005056 -0.006289 -0.665203
2006 3419 -3.432770 -11.260071 0.509834 -0.230051 0.000723 0.019455 0.972985
913 4201 10.286743 4.430023 0.525490 0.918348 -0.023113 -0.010391 0.394959
2010 3405 0.373352 -11.183044 0.227394 0.296216 0.006259 0.016923 0.954951
2003 3420 0.010345 -11.846558 0.587170 -0.343090 0.002225 0.020321 0.939081
3398 4592 -11.318085 3.843201 -0.085326 0.053701 -0.012661 0.026346 0.998128
1865 4458 11.251831 0.143005 -0.059235 0.999957 -0.007379 0.004998 0.002133
1866 4443 -10.851898 0.321228 -0.136719 0.999969 -0.002175 0.002938 0.006910
1946 4537 10.601425 1.587708 0.191959 0.999555 -0.008713 0.005418 0.027984
1964 4538 -10.271698 1.525024 -0.067898 0.999902 -0.007707 0.004141 -0.010942
3419 4569 -4.414124 -9.915527 -0.174381 0.610231 -0.009427 0.001318 0.792163
997 4245 -10.294983 0.054749 -0.253368 0.999966 0.001710 -0.007264 0.003221
1984 4569 10.211349 0.838501 0.086098 0.999588 -0.024538 -0.014039 0.004911
3377 4604 -10.462173 2.192200 -0.020716 -0.017007 -0.016650 0.016530 0.999579
932 4185 -9.693558 -6.238342 -0.366798 0.848184 -0.026542 -0.007368 0.528983
1007 4250 -10.588974 0.091309 -0.244717 0.999928 -0.002442 -0.007979 0.008495
2003 3414 3.605988 -9.442322 0.488049 -0.193045 -0.000545 0.022114 0.980941
1932 4523 10.627869 1.829285 0.426147 0.999168 -0.005123 0.005389 0.040101
1945 4520 -10.928375 2.015747 0.306862 0.999141 0.002180 0.000388 -0.041372
1998 3414 9.165894 -7.400818 0.412991 -0.337218 0.001593 0.020789 0.941196
954 4231 11.746109 -0.140625 0.262314 0.999973 0.000084 -0.007233 -0.000408
912 4181 7.909912 -7.529602 0.535652 0.567134 -0.026280 0.001219 0.823200
2017 4568 -10.546143 4.470337 0.112190 0.752313 -0.008322 0.029544 -0.658090
1818 4417 11.599060 -0.409302 0.047127 0.999947 -0.005981 0.006915 0.004660
1830 4409 -11.504669 -0.401917 -0.084091 0.999981 0.003555 0.004504 -0.002012
2007 3415 -2.082703 -10.175659 0.445522 -0.095365 0.000660 0.020615 0.995229
1771 4397 10.707153 4.623474 -0.052750 0.681883 0.017174 0.023519 0.730880
938 4192 -11.530319 -2.603088 -0.408020 0.934357 -0.029231 -0.022347 0.354432
2000 3417 5.456421 -9.759888 0.584911 -0.365008 -0.001836 0.022832 0.930724
1895 4487 11.374146 1.152649 0.080284 0.999293 -0.010422 0.003820 0.035900
1844 4438 11.256348 -0.092163 -0.026222 0.999965 -0.000178 0.007943 0.002272
947 4203 -11.739319 0.346191 -0.124168 0.997833 -0.017785 -0.026233 0.057652
961 4236 11.382111 -0.115356 0.190491 0.999976 -0.006106 -0.003041 0.000821
2012 3412 -6.088196 -9.132385 0.259083 0.147888 0.014522 0.015954 0.988770
1019 4254 -11.966003 0.446106 -0.202362 0.999930 -0.010037 -0.004348 -0.004236
1979 4549 -11.371796 0.767334 -0.372295 0.999976 -0.006685 0.000842 0.001540
922 4179 -2.429718 -10.575256 0.103310 0.712124 -0.033737 -0.007535 0.701198
3382 4600 -9.857162 2.220886 0.099363 -0.019744 0.000718 0.018542 0.999632
983 4235 -11.014206 0.077759 -0.245865 0.999926 0.004368 -0.010963 -0.002519
1856 4449 10.738129 -0.080322 -0.118759 0.999949 -0.008426 0.005433 -0.000864
963 4220 -10.100525 0.101929 -0.252991 0.999845 0.001563 -0.015523 -0.008105
1993 4575 11.794769 -1.400635 0.354240 0.997308 -0.024928 -0.001415 -0.068936
1883 4475 10.792908 0.603821 0.140991 0.999845 -0.009202 -0.000535 0.014956
3315 4627 9.156067 4.920105 0.155521 0.562818 -0.032279 0.013939 0.825828
3412 4569 4.507080 -9.640747 -0.126923 0.443387 -0.003974 0.002704 0.896316
1924 4515 10.786255 1.830383 0.543594 0.999186 -0.009873 0.004796 0.038826
1877 4454 -10.693817 0.316162 -0.208961 0.999990 0.003259 0.002365 0.001794
1911 4503 11.901794 1.364563 0.149033 0.999419 -0.009848 -0.001512 0.032593
1911 4502 10.497040 1.276855 0.136780 0.999564 -0.010291 -0.000059 0.027678
968 4224 -10.138626 0.047241 0.010216 0.999979 0.003994 0.002024 -0.004572
