idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
1877 4470 11.845703 0.543701 0.146095 0.999867 -0.011547 0.002494 0.011216
1776 4389 9.761108 -6.591736 0.011368 0.696269 0.002367 0.009787 0.717709
1990 4573 11.192627 -0.154907 0.260216 0.999113 -0.027460 -0.007404 -0.031063
1883 4460 -10.173126 0.449219 -0.290611 0.999997 0.001861 -0.000696 0.000607
3384 4599 -10.306549 2.284485 0.122980 -0.019985 -0.000656 0.020037 0.999598
2014 4566 -9.635864 5.821259 -0.079941 0.791411 -0.005408 0.019606 -0.610946
1810 4411 10.339935 0.220581 0.044701 0.999076 -0.010489 0.002675 0.041574
1782 4388 6.536865 -9.422516 0.012993 0.759393 0.003708 0.008510 0.650564
3355 4620 -10.608795 3.121460 -0.109918 0.047786 -0.008284 0.019322 0.998635
3381 4602 -11.554977 2.141907 0.140881 -0.021688 -0.002024 0.017399 0.999610
929 4184 -7.688293 -6.949158 -0.307587 0.830663 -0.027974 -0.008116 0.556009
1045 4265 -9.018738 4.834229 0.013603 0.794414 -0.007426 -0.009191 -0.607259
1836 4414 -11.428040 -0.311890 0.075172 0.999910 -0.001983 0.013155 -0.001477
908 4197 10.417358 4.515045 0.399605 0.804407 -0.018643 -0.011428 0.593673
1005 4265 10.522797 0.216736 0.215374 0.999962 0.005477 -0.006056 0.002892
2000 3415 6.515121 -8.847961 0.531254 -0.312541 -0.001552 0.023532 0.949612
1032 4275 8.184418 -6.322571 0.115631 0.963805 -0.007875 0.000377 -0.266489
954 4211 -11.078430 0.331299 -0.212204 0.999604 -0.001522 -0.026254 -0.009944
1995 4575 10.508875 -2.166016 0.315552 0.994327 -0.024608 0.001174 -0.103475
1908 4484 -10.154266 1.430969 -0.014175 0.999675 -0.001023 0.002988 -0.025265
3314 4627 9.679565 4.668030 0.204893 0.573910 -0.034460 0.013070 0.818085
1948 4539 10.665497 1.627869 0.079288 0.999557 -0.008358 0.007070 0.027676
1773 4398 10.131226 5.868622 -0.037964 0.688363 0.014316 0.026497 0.724740
1007 4266 10.566177 0.242920 0.241741 0.999930 0.006990 -0.008014 0.004999
2004 3419 -0.822052 -11.552612 0.579803 -0.292258 0.000398 0.021221 0.956105
1844 4422 -10.158386 -0.204163 -0.053146 0.999977 0.001245 0.006587 0.001020
1950 4541 10.728043 1.663208 0.076084 0.999635 -0.006567 0.003404 0.025979
1025 4273 10.366028 -1.724182 0.116371 0.996034 -0.007348 0.001918 -0.088644
950 4208 -10.200226 0.393616 -0.145996 0.999743 -0.005692 -0.020869 -0.006684
1774 4397 9.966797 4.396210 -0.016891 0.690312 0.015704 0.021282 0.723027
999 4263 11.856094 0.129578 0.277775 0.999927 0.003925 -0.011313 -0.000458
1902 4477 -11.608032 1.241028 -0.076233 0.999942 -0.003075 0.002977 -0.009834
967 4223 -10.386398 0.059082 -0.080963 0.999982 0.002935 -0.000784 -0.004913
2013 4566 -9.277527 5.394470 -0.162468 0.805587 -0.005294 0.015618 -0.592248
1010 4268 11.401794 0.313354 0.286236 0.999910 0.008269 -0.008356 0.006394
2014 4567 -9.307739 4.593597 -0.058800 0.791451 -0.009276 0.019239 -0.610860
2010 3410 -2.471985 -9.931580 0.325954 0.151054 0.010833 0.019742 0.988270
1836 4430 10.147522 -0.236450 -0.007500 0.999948 -0.005821 0.007774 0.002988
3345 4626 -10.578583 4.508057 0.034498 0.100132 0.003456 0.021561 0.994733
3405 4571 10.076385 -4.725098 -0.040665 0.244482 -0.002960 -0.004903 0.969636
2008 3415 -3.265442 -10.010193 0.438862 -0.065073 0.002076 0.020554 0.997667
1852 4429 -10.809937 -0.067444 -0.076370 0.999973 -0.003848 0.002745 0.005455
1771 4391 11.312378 -3.383362 -0.062859 0.677415 0.009853 0.020343 0.735252
1835 4430 11.304718 -0.247559 0.006165 0.999957 -0.005042 0.007054 0.003205
1900 4476 -10.309753 1.109192 -0.059853 0.999972 -0.005426 0.003933 -0.003279
3418 4583 -8.625488 6.919495 -0.450525 0.583168 -0.023507 0.024259 0.811646
992 4242 -10.223679 0.049072 -0.229610 0.999971 0.000289 -0.007468 -0.000011
1907 4482 -11.504089 1.460449 -0.058319 0.999680 0.000831 0.005325 -0.024688
940 4221 11.902878 -0.008240 0.168251 0.999883 0.003846 -0.014696 0.001260
1811 4412 10.916718 0.118469 0.072235 0.999383 -0.013675 0.005152 0.031936
1968 4541 -10.969574 1.247681 -0.323280 0.999903 -0.009531 -0.001786 -0.010017
1049 4273 -9.697937 -4.418091 0.387817 0.742187 -0.003945 -0.001898 -0.670175
929 4183 -7.955353 -7.498535 -0.312721 0.817152 -0.029693 -0.009839 0.575570
3420 4581 -8.855103 5.181610 -0.279457 0.618709 -0.021141 0.018936 0.785104
2018 4576 -10.002136 -5.212097 0.106781 0.744308 -0.007436 0.041818 -0.666484
2007 3418 -4.128723 -10.820801 0.499756 -0.175784 0.000910 0.019954 0.984227
3317 4623 10.423157 0.564026 0.313831 0.518460 -0.033685 0.017046 0.854262
2007 3410 1.217163 -9.965454 0.378910 0.058743 0.004979 0.019945 0.998062
2002 4561 -9.788574 4.621155 -0.268967 0.956316 0.001406 0.003253 -0.292314
1854 4447 10.646393 -0.030396 -0.145576 0.999933 -0.006724 0.009342 -0.000520
1992 4574 11.170799 -0.867676 0.331268 0.998102 -0.025063 -0.005197 -0.056009
3323 4631 1.952362 10.514221 -0.240734 0.490798 -0.021667 0.018590 0.870803
2002 3416 3.555786 -10.032776 0.530457 -0.281185 -0.003242 0.021208 0.959415
1851 4444 10.503052 0.096680 -0.096451 0.999914 -0.001153 0.013002 0.001065
3355 4604 10.287277 2.406433 -0.039459 0.004407 -0.017620 0.024652 0.999530
1768 4395 11.816040 1.980438 -0.124153 0.678194 0.017924 0.024374 0.734258
909 4182 10.327454 -5.563904 0.493591 0.526032 -0.024176 0.000790 0.850114
1773 4391 10.713257 -3.510376 -0.051270 0.681731 0.009070 0.019282 0.731291
2011 3409 -3.041138 -9.915833 0.276905 0.209906 0.013010 0.020080 0.977430
1807 4410 11.242981 0.727905 0.077919 0.997488 -0.006747 0.003262 0.070433
949 4226 10.114059 -0.116699 0.209122 0.999935 -0.000820 -0.010367 -0.004434
1998 3417 7.705421 -8.954102 0.506512 -0.416606 -0.000028 0.020033 0.908867
1015 4253 -11.315659 0.165894 -0.173271 0.999938 -0.006070 -0.004908 0.007795
3379 4586 11.074661 2.226257 0.102959 0.016142 -0.023123 0.016037 0.999473
3402 4573 10.195396 -1.971130 -0.108967 0.163808 0.004927 0.001437 0.986478
2009 3404 2.303955 -11.302856 0.219051 0.292535 0.006431 0.016925 0.956084
1046 4265 -9.476440 5.205078 0.070297 0.780312 -0.006911 -0.006840 -0.625312
1941 4532 10.500031 1.677063 0.267174 0.999423 -0.011773 0.004315 0.031568
3316 4628 8.120300 6.380127 0.025049 0.556593 -0.028429 0.017394 0.830112
2007 3409 1.889465 -9.985779 0.358898 0.086870 0.005016 0.021164 0.995983
1776 4398 9.549072 5.445068 0.022552 0.704708 0.013178 0.023512 0.708984
1902 4493 10.252533 1.398621 0.095078 0.999196 -0.012659 0.004388 0.037764
921 4180 -1.330414 -9.986694 0.141396 0.712655 -0.031470 -0.006390 0.700776
3396 4593 -11.481384 3.188782 -0.150030 0.018718 -0.013375 0.026030 0.999395
984 4253 11.047928 0.089111 0.205132 0.999956 -0.001851 -0.008579 0.003222
2016 4569 -9.768188 2.866608 0.123833 0.765225 -0.014531 0.026598 -0.643048
979 4232 -10.966339 0.085510 -0.189209 0.999875 0.008201 -0.013072 -0.003327
3415 4584 -8.094604 6.830627 -0.438765 0.515949 -0.019927 0.023090 0.856073
3363 4598 10.900024 2.252441 0.053349 0.009056 -0.021330 0.027448 0.999353
1957 4547 9.882248 1.692261 -0.036728 0.999849 -0.006429 0.003427 0.015759
3340 4612 11.246712 1.316650 -0.110642 0.073525 -0.002321 0.018696 0.997114
2008 3418 -5.346863 -10.529724 0.496403 -0.145789 0.002300 0.019822 0.989115
1972 4544 -11.279327 1.015930 -0.344868 0.999955 -0.005320 0.003898 -0.006796
3404 4588 -8.841354 5.146851 -0.168146 0.209269 -0.012851 0.020455 0.977559
1921 4497 -10.200439 1.305298 0.082787 0.999362 -0.002113 0.007380 -0.034876
1048 4268 -9.821655 1.946533 0.265625 0.757005 -0.004915 -0.005517 -0.653365
907 4188 10.424866 -0.863220 0.396263 0.610234 -0.024947 0.000269 0.791823
1939 4530 10.512970 1.729248 0.305336 0.999328 -0.012753 0.007390 0.033551
1038 4277 3.805267 -10.722229 0.322197 0.896636 -0.005040 -0.004125 -0.442717
959 4234 10.773773 -0.109131 0.136810 0.999922 -0.006162 -0.010778 0.000163
1977 4548 -10.899185 0.837830 -0.303085 0.999986 -0.004616 0.002207 -0.001390
1927 4503 -10.139771 1.412354 -0.019539 0.999521 -0.003573 0.003868 -0.030489
1910 4485 -11.531830 1.623413 -0.093697 0.999385 -0.001475 -0.001337 -0.034990
981 4233 -11.662979 0.093140 -0.268089 0.999771 0.005793 -0.020263 -0.003610
1947 4538 10.636185 1.606689 0.141510 0.999546 -0.008474 0.006709 0.028108
2005 3408 4.951630 -9.556396 0.390488 0.056249 0.002721 0.022115 0.998169
1975 4547 -10.339462 0.895264 -0.305710 0.999981 -0.005174 0.001089 -0.003032
1780 4390 8.001404 -6.269836 0.015373 0.735018 0.003495 0.013561 0.677901
1998 3416 8.166740 -8.485474 0.480152 -0.391857 0.000151 0.020016 0.919809
1899 4491 11.531586 1.395081 0.105415 0.999040 -0.014255 0.004379 0.041180
3393 4594 -10.752274 2.858765 0.032820 0.000837 -0.004897 0.021545 0.999754
998 4245 -11.012985 0.050659 -0.281425 0.999961 0.002005 -0.007756 0.003556
1008 4267 11.286423 0.275391 0.256607 0.999922 0.007121 -0.007986 0.006271
3421 4582 -9.670654 6.785187 -0.310987 0.633449 -0.020392 0.024357 0.773129
973 4227 -11.355225 0.065369 -0.247627 0.999941 0.005974 -0.007722 -0.004500
1029 4258 -10.906528 3.397461 -0.197632 0.983922 -0.013733 0.000318 -0.178063
1777 4398 9.394348 5.225403 0.024849 0.712751 0.013386 0.023306 0.700900
2014 3410 -7.041321 -9.038269 0.229439 0.256068 0.022595 0.012908 0.966309
1846 4440 11.462311 -0.038940 -0.071655 0.999908 -0.005002 0.012514 0.000916
3367 4612 -11.167847 2.555908 0.021171 0.007744 -0.008669 0.019932 0.999733
1788 4387 0.695740 -11.912148 0.133804 0.850870 0.003149 0.011059 0.525249
1027 4274 10.510765 -2.995667 0.131950 0.991009 -0.009548 0.001788 -0.133439
2002 3411 6.588165 -8.585266 0.438465 -0.131886 0.001639 0.021143 0.991039
1040 4277 1.290527 -11.131775 0.410294 0.867596 -0.007059 -0.005827 -0.497183
1804 4392 -10.588928 -3.867065 0.069069 0.992559 0.004301 0.004837 0.121590
2006 3418 -2.763214 -10.914978 0.501736 -0.207165 -0.000578 0.019783 0.978107
3387 4581 10.535599 2.351318 -0.077143 0.005286 -0.014363 0.005232 0.999868
931 4186 -8.614517 -5.723816 -0.353668 0.858406 -0.029325 -0.009663 0.512038
1944 4519 -10.983490 2.047913 0.337090 0.999095 0.000172 0.000893 -0.042526
1884 4460 -11.508911 0.441101 -0.311813 0.999982 0.005628 -0.001246 0.001149
1964 4537 -11.598663 1.572815 -0.061401 0.999873 -0.007167 0.004318 -0.013574
1935 4511 -9.874115 1.893005 0.343117 0.999420 -0.001189 0.003182 -0.033885
2009 3410 -1.174988 -9.948730 0.328930 0.121165 0.008853 0.019016 0.992411
1801 4407 11.208008 1.744537 0.129387 0.987895 0.004297 0.005535 0.154967
1998 4576 9.589630 -3.910522 0.269020 0.985116 -0.024267 0.008591 -0.169950
1005 4248 -11.883240 0.059448 -0.259579 0.999932 -0.000847 -0.008406 0.007925
1971 4560 10.323593 0.814514 -0.111927 0.999991 -0.003620 -0.000982 -0.002168
2017 4575 -9.313049 -4.307617 0.151833 0.756473 -0.010550 0.037248 -0.652878
911 4200 10.500916 4.883759 0.510269 0.886696 -0.020408 -0.008443 0.461822
3378 4604 -11.403839 2.151428 -0.037613 -0.019012 -0.017033 0.016503 0.999537
1030 4259 -9.953918 3.394531 -0.174782 0.978913 -0.012282 0.001264 -0.203902
1986 4571 11.321701 0.705627 0.178062 0.999558 -0.027761 -0.010605 -0.000258
2004 3412 3.623566 -9.425232 0.448467 -0.099353 0.002557 0.021989 0.994807
2006 3417 -2.084656 -10.593811 0.492882 -0.182232 -0.001405 0.019948 0.983053
2009 3405 1.740967 -11.026001 0.237221 0.267267 0.004536 0.015867 0.963482
3376 4589 10.001022 2.246826 0.102186 0.012056 -0.020385 0.020171 0.999515
1781 4388 7.204956 -9.139923 0.022964 0.746739 0.003097 0.007168 0.665070
3424 4574 -10.460144 -2.397766 -0.047462 0.673173 -0.021172 0.008354 0.739132
3315 4630 7.752869 8.687073 -0.113239 0.577294 -0.041068 0.017415 0.815313
1994 4575 11.156410 -1.776794 0.333817 0.996064 -0.024532 -0.000264 -0.085175
939 4219 10.409882 -0.013245 0.091972 0.999875 0.003777 -0.015284 -0.000672
1834 4413 -10.496368 -0.338684 -0.003433 0.999974 -0.002098 0.006601 -0.001790
1857 4434 -10.665314 0.063416 -0.177879 0.999952 -0.006651 -0.000242 0.007091
1772 4396 10.528198 3.225891 -0.053711 0.682038 0.016150 0.019588 0.730874
1774 4393 10.249084 -0.967865 -0.039902 0.686378 0.013289 0.020462 0.726834
1942 4517 -11.065842 2.100220 0.399025 0.999062 -0.002100 0.002463 -0.043170
1785 4389 4.553650 -8.970947 0.003479 0.802545 0.004049 0.013508 0.596424
999 4246 -10.427643 0.056580 -0.285858 0.999946 0.000875 -0.009080 0.004824
914 4201 9.887878 3.887360 0.541840 0.927708 -0.022054 -0.014195 0.372382
3384 4582 11.803558 2.129639 -0.096796 0.010809 -0.019255 0.009851 0.999707
995 4244 -10.071014 0.058105 -0.239124 0.999980 0.000583 -0.005919 0.001900
1994 4557 -11.318874 2.420837 -0.249912 0.995585 -0.010213 0.005651 -0.093135
2008 3416 -3.985962 -10.180664 0.464699 -0.093693 0.001624 0.019886 0.995402
1896 4472 -10.564056 0.948059 -0.099579 0.999974 -0.005749 -0.000661 0.004102
2005 3405 6.800659 -9.840759 0.352825 0.143192 -0.001035 0.016775 0.989553
908 4198 10.618164 5.228271 0.412827 0.821110 -0.019410 -0.010108 0.570347
2001 3415 5.333206 -9.338257 0.516438 -0.283583 -0.002839 0.022395 0.958683
2001 4560 -10.576889 4.653381 -0.267178 0.964864 -0.000957 0.003909 -0.262721
1789 4402 9.871216 5.380514 -0.238258 0.871951 0.014706 0.027578 0.488593
933 4216 11.752777 0.192139 0.045242 0.999945 0.002407 -0.009438 0.003838
3352 4606 10.198898 2.395691 -0.144499 0.006179 -0.011068 0.024481 0.999619
1825 4422 11.486084 -0.398621 0.040932 0.999977 -0.003217 0.005104 0.002901
1829 4409 -10.409851 -0.409180 -0.008324 0.999964 0.003216 0.007547 -0.002102
985 4237 -10.349991 0.055725 -0.183590 0.999966 0.004794 -0.006348 -0.001396
1957 4548 11.164169 1.726685 -0.026535 0.999834 -0.006479 0.004502 0.016438
3314 4623 11.615662 -0.286377 0.487394 0.552647 -0.040346 0.015089 0.832297
3314 4629 8.810913 7.199829 0.020252 0.583505 -0.037938 0.016029 0.811060
1770 4397 10.982300 4.649414 -0.060860 0.680993 0.017543 0.024167 0.731679
999 4245 -11.711914 0.045532 -0.312714 0.999956 0.001168 -0.008332 0.003996
912 4180 8.099854 -8.110535 0.548088 0.548448 -0.027421 -0.000139 0.835729
