idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
867 2630 11.909760 -0.869446 0.298473 0.999670 0.009397 -0.015640 -0.018099
5 2360 6.464927 7.990433 -0.121293 0.782623 0.000368 -0.013897 -0.622341
519 1311 5.627029 8.281982 -0.213113 0.651944 -0.030691 0.009951 0.757581
767 1531 10.145141 -1.279007 0.177048 0.999640 0.019512 -0.002530 -0.018258
551 1284 -9.440552 -7.146240 -0.094694 0.781532 -0.011896 0.004423 0.623736
27 2349 -8.788377 7.864207 -0.237499 0.775279 -0.000821 -0.016012 -0.631416
876 2634 10.803085 -1.145575 0.306983 0.999946 0.004695 -0.001875 -0.009070
540 1322 9.149757 5.814240 0.110128 0.972863 -0.025463 -0.008123 0.229835
814 1574 -0.785965 10.155228 -0.055406 0.840165 0.003171 0.002174 0.542317
526 1283 10.317284 -5.317001 0.256071 0.271789 -0.020622 0.009434 0.962090
843 2608 10.049500 -0.204257 0.125708 0.999964 0.000650 0.007813 0.003211
798 2565 -3.074532 11.366226 -0.187862 0.869950 0.013048 -0.013992 -0.492769
2350 2428 8.605222 6.808990 -0.104668 0.860996 0.000841 0.013642 0.508428
624 1392 11.718399 0.170181 0.238716 0.999807 0.000057 -0.003371 0.019364
562 1301 -10.764145 0.650894 -0.085435 0.972695 -0.006724 -0.001026 0.231989
525 1316 5.559959 9.588776 -0.110409 0.773122 -0.025107 -0.005468 0.633736
578 1323 -10.691330 0.315399 -0.148666 0.999914 0.007360 -0.003387 -0.010270
2318 2427 9.075969 6.898949 -0.166250 0.851993 -0.007337 0.015615 0.523269
5 2343 6.464039 7.967640 -0.123794 0.783601 0.000067 -0.014057 -0.621106
4 2419 10.570773 3.310942 0.076623 0.944815 -0.007697 -0.004091 -0.327489
105 2515 11.040306 -1.030874 0.331116 0.999336 0.005420 -0.013975 -0.033216
27 2359 -8.781933 7.888109 -0.234955 0.775069 -0.000467 -0.015844 -0.631678
1 2328 8.642668 8.016000 0.008994 0.783690 0.005780 -0.011559 -0.621018
846 2591 -11.236435 -0.493628 -0.197551 0.999987 0.002312 -0.002407 0.003967
26 2366 -7.919416 7.859287 -0.263382 0.775639 0.002520 -0.017536 -0.630928
25 2403 -6.853398 7.325156 -0.248633 0.792318 -0.001855 -0.021959 -0.609710
915 2642 -7.778055 8.379730 0.090935 0.740390 0.009210 0.006868 0.672080
1 2394 8.658148 8.011812 0.016121 0.785751 0.003621 -0.015057 -0.618349
146 2527 -3.462269 10.752357 0.120902 0.776932 0.012484 0.003341 0.629452
778 1557 10.122738 -0.724533 0.305122 0.999082 0.006772 -0.019837 0.037375
7 2319 5.082129 8.980062 -0.201253 0.764781 0.001586 -0.017511 -0.644051
795 2565 -1.015289 11.491348 -0.102265 0.845800 0.013031 -0.011198 -0.533223
642 1386 -11.377670 0.001587 -0.139057 0.999888 -0.002126 0.000630 -0.014761
663 1407 -10.010597 -0.068771 -0.184333 0.999998 0.001452 -0.001150 0.001058
23 2317 -5.740735 9.374878 -0.392986 0.745166 0.009575 -0.026658 -0.666277
114 2498 -11.121971 -0.712251 -0.298369 0.999901 0.013008 -0.005011 0.002011
1520 2572 9.989733 4.696472 0.217457 0.762617 0.004550 -0.018064 -0.646582
788 2584 8.698208 -7.802780 0.077386 0.797839 0.022627 -0.007935 -0.602393
2295 2365 10.445884 0.222551 0.286148 0.997497 -0.003347 -0.005935 0.070380
871 2632 11.375626 -1.057225 0.312279 0.999797 0.006253 -0.011265 -0.015484
648 1392 -11.236122 -0.067368 -0.250740 0.999990 -0.002289 -0.003392 -0.001858
26 2330 -7.932967 7.856075 -0.257958 0.775594 0.001736 -0.018700 -0.630953
107 2494 -11.572556 -0.192523 -0.175299 0.999826 0.008017 -0.000699 -0.016822
2344 2428 8.621107 6.774137 -0.104476 0.861918 0.000896 0.013644 0.506863
568 1310 -10.542679 1.390091 -0.042053 0.999352 0.003594 0.004070 0.035586
785 2581 8.727781 -5.129456 0.111364 0.783700 0.028226 -0.003664 -0.620488
3 2323 7.482479 8.210349 -0.055332 0.781055 0.006343 -0.009564 -0.624357
2 2386 8.087754 8.044335 -0.019209 0.784702 0.003804 -0.014327 -0.619696
27 2404 -8.530765 7.153153 -0.208319 0.798300 -0.007760 -0.019057 -0.601909
714 1471 10.860443 -0.009323 0.192071 0.999923 0.005103 -0.004241 0.010509
3 2327 7.555783 7.982595 -0.049733 0.783828 0.004498 -0.009945 -0.620882
2327 2427 8.242977 6.171532 -0.001517 0.870773 -0.004677 0.007487 0.491605
629 1396 11.227562 0.330078 0.179141 0.999727 0.002270 -0.004167 0.022868
4 2345 7.012870 7.998906 -0.080601 0.783604 0.001659 -0.013819 -0.621104
1 2380 8.646021 8.028518 0.013243 0.784757 0.004324 -0.014651 -0.619616
872 2633 11.790665 -1.127910 0.322206 0.999894 0.005164 -0.006369 -0.012001
810 1576 3.541382 11.130646 -0.109596 0.883564 -0.001820 -0.000204 0.468306
822 1545 -9.856201 -4.118059 -0.008578 0.764864 0.000966 0.007144 0.644152
1576 2575 -10.870574 1.123581 0.065466 0.724520 -0.001281 -0.005300 -0.689232
1546 2586 4.924893 -10.521133 0.164412 0.746297 0.010539 -0.014139 -0.665380
824 1546 -10.903976 -4.339899 0.016331 0.749772 -0.002344 0.009326 0.661627
4 2395 7.036656 7.955149 -0.078237 0.784583 0.000878 -0.014291 -0.619858
2371 2427 8.283403 6.149537 -0.087966 0.871272 -0.003825 0.011572 0.490649
800 1573 9.253502 6.542374 0.134447 0.961015 0.000278 -0.003137 0.276480
0 2413 10.828652 5.111417 0.167455 0.887792 -0.001350 -0.007837 -0.460176
866 2606 -10.159714 -0.297481 -0.171700 0.999956 0.000033 0.001567 -0.009270
589 1335 -10.904541 0.042999 -0.152509 0.999985 0.001071 -0.002220 0.004851
26 2325 -7.935235 7.902966 -0.267159 0.775679 0.004811 -0.013663 -0.630961
510 1300 10.650711 4.599655 0.098206 0.376584 -0.020055 0.009438 0.926117
781 1561 10.521353 -0.242859 0.307973 0.998778 0.002519 -0.012060 0.047868
825 2596 10.720047 -0.659602 0.102247 0.999965 0.008154 0.001318 0.000849
761 1491 -10.445724 -0.204956 -0.176852 0.999888 0.003207 0.001579 0.014527
3 2392 7.562247 8.010335 -0.047042 0.784315 0.002157 -0.014656 -0.620186
796 1513 -10.363136 -3.431854 -0.178018 0.990344 -0.004077 0.001826 0.138562
2294 2345 11.047580 0.219007 0.326668 0.997489 -0.003721 -0.007149 0.070361
5 2372 6.468511 7.991558 -0.123580 0.781614 0.000129 -0.013959 -0.623606
1534 2566 4.800972 10.279953 -0.071935 0.749183 0.011654 -0.012665 -0.662140
610 1379 11.404877 -0.085312 0.212271 0.999964 0.003593 0.000125 -0.007676
563 1304 -10.074722 1.183624 -0.079358 0.988086 -0.009435 -0.000963 0.153609
915 2626 -9.458437 -6.969070 -0.175877 0.755917 0.013071 0.009948 0.654461
611 1355 -11.922165 -0.110733 -0.208767 0.999996 0.000026 0.000186 0.002920
1574 2570 -9.632273 6.233368 -0.073695 0.721654 -0.001805 -0.007798 -0.692208
2293 2372 11.707412 0.238848 0.354694 0.997631 -0.004070 -0.007760 0.068237
627 1372 -10.409058 -0.147263 -0.107585 0.999982 -0.003188 0.000840 0.004965
808 1574 4.373276 9.513901 -0.074073 0.903783 -0.000708 0.000232 0.427991
1551 2565 1.546163 11.135345 -0.079205 0.736095 0.008589 -0.004804 -0.676807
1544 2586 5.377571 -10.488754 0.183825 0.748009 0.009555 -0.014301 -0.663466
811 2568 -10.299988 6.007576 -0.220851 0.968270 0.006451 -0.004165 -0.249789
513 1309 7.285126 8.229263 -0.143636 0.570541 -0.030072 0.008407 0.820675
850 2595 -10.028366 -0.394314 -0.213194 0.999966 0.002544 -0.007797 0.000203
525 1283 10.949028 -4.744019 0.236573 0.247649 -0.019454 0.010326 0.968600
11 2316 2.603300 9.663556 -0.274178 0.745302 0.000115 -0.014526 -0.666569
1519 2573 10.673704 3.730347 0.271542 0.765317 0.004908 -0.016577 -0.643422
2 2389 8.085615 8.049420 -0.017476 0.784440 0.003759 -0.014392 -0.620026
546 1281 -6.505920 -9.803833 -0.078734 0.724108 -0.009071 0.004614 0.689612
780 1504 -11.167131 -0.688431 -0.257711 0.999947 -0.007578 -0.003645 0.005941
635 1379 -11.351990 0.081787 -0.176277 0.999881 0.000840 0.001107 -0.015366
763 1493 -10.093946 -0.176987 -0.196590 0.999864 0.000320 0.001219 0.016480
50 2461 10.059963 -0.389351 0.194238 0.999998 0.000610 -0.000895 0.001960
774 1551 10.180655 -1.073349 0.259915 0.999709 0.011942 -0.013500 0.016022
905 2643 1.617958 10.378098 -0.078402 0.866280 0.005811 0.013280 0.499347
820 1574 -6.408020 9.393242 0.053168 0.766123 0.007802 0.000142 0.642646
104 2492 -11.663177 -0.171829 -0.293424 0.999886 0.004041 -0.006366 -0.013054
24 2395 -6.201987 7.839103 -0.313762 0.776325 0.004508 -0.021335 -0.629955
672 1415 -10.204819 -0.086716 -0.119488 0.999976 0.006907 0.000822 -0.000050
67 2459 -10.447525 -0.463513 -0.224516 0.999999 -0.000759 -0.001079 -0.000115
2299 2412 10.841513 1.480993 0.274138 0.970735 -0.013582 -0.002217 0.239760
558 1292 -11.687820 -2.315201 -0.046704 0.883683 -0.009946 0.003531 0.467967
574 1317 -11.313522 0.798340 -0.067583 0.999976 0.005105 -0.000055 -0.004675
568 1308 -11.591354 1.320953 -0.056809 0.997683 0.001974 0.000052 0.068004
144 2507 -7.794357 -8.650574 -0.281875 0.803224 0.010957 -0.002708 0.595570
129 2525 9.511574 5.320869 0.123326 0.972415 0.004265 0.007516 0.233099
4 2365 7.020095 7.994163 -0.080991 0.783469 0.001830 -0.013881 -0.621272
515 1313 6.118698 10.113464 -0.279653 0.626822 -0.030364 0.006581 0.778543
2294 2393 11.063601 0.229630 0.324368 0.997529 -0.003665 -0.008149 0.069679
741 1497 10.834119 0.212509 0.240829 0.999982 -0.005521 -0.001408 0.002097
609 1377 10.384689 -0.059921 0.195002 0.999972 0.000761 -0.001351 -0.007291
841 2608 11.674759 -0.153219 0.190179 0.999971 -0.002025 0.005858 0.004525
770 1547 11.510380 -1.258072 0.259529 0.999814 0.017803 -0.007388 0.000431
1527 2582 8.780668 -5.928070 0.265032 0.759175 0.015991 -0.015511 -0.650505
526 1315 5.501656 8.685791 -0.071172 0.784269 -0.025219 -0.006314 0.619876
818 1526 -9.402908 -7.025887 -0.098286 0.819039 -0.002467 0.008484 0.573670
827 2598 11.623566 -0.354985 0.130166 0.999947 0.002671 0.004363 0.008906
1 2352 8.641342 8.012433 0.013529 0.784147 0.004151 -0.014711 -0.620387
1557 2565 -0.211680 11.087845 0.009483 0.728769 0.008113 0.001575 -0.684710
824 1569 -10.102814 5.178776 -0.035617 0.735352 -0.004027 0.009453 0.677607
1524 2582 9.908058 -5.806458 0.319908 0.763086 0.016791 -0.017095 -0.645853
39 2430 -10.416061 0.366411 -0.108360 0.993470 0.011578 -0.000891 -0.113498
528 1316 5.813850 8.577896 -0.061442 0.820225 -0.027580 -0.007982 0.571320
721 1458 -11.244797 -0.282852 -0.207312 0.999986 0.004008 -0.001324 -0.003216
592 1362 11.556030 0.037643 0.186440 0.999992 0.000035 0.001072 -0.003697
3 2368 7.550588 8.008152 -0.043337 0.783843 0.003080 -0.013817 -0.620798
2348 2428 8.589437 6.826276 -0.102751 0.860403 0.000849 0.013548 0.509434
1546 2565 2.461972 11.210007 -0.169063 0.743213 0.008263 -0.012558 -0.668886
573 1344 11.221939 -0.478241 0.079646 0.999119 -0.000634 0.002970 -0.041852
743 1500 11.425623 0.147339 0.247633 0.999894 -0.006397 -0.001574 -0.012948
590 1335 -11.794250 0.031738 -0.167767 0.999985 0.001096 -0.002250 0.004862
858 2599 -11.971741 -0.290215 -0.177402 0.999973 -0.001244 -0.001748 -0.007024
644 1410 11.723389 0.148499 0.186479 0.999980 -0.005981 -0.001009 0.001934
874 2609 -11.675095 -0.172370 -0.235749 0.999736 0.000484 0.000901 -0.022942
2347 2429 8.958218 7.417982 -0.108770 0.852990 0.004489 0.015478 0.521678
698 1457 10.603336 -0.100479 0.135694 0.999881 0.006556 -0.000737 0.013948
2 2403 8.301626 7.461586 0.002146 0.801820 -0.003037 -0.017646 -0.597298
2295 2354 10.452897 0.218419 0.286752 0.997583 -0.003452 -0.006218 0.069116
544 1283 -4.964523 -9.077103 -0.034261 0.702755 -0.014197 0.004537 0.711277
811 1522 -8.712646 -5.907059 0.000681 0.898583 -0.007173 0.015124 0.438485
132 2526 8.462234 7.312546 0.043935 0.952522 0.004271 0.006063 0.304381
539 1282 -0.459541 -10.146469 0.199467 0.596470 -0.025706 0.007654 0.802188
1557 2566 -0.149929 10.091156 0.006013 0.729028 0.009634 0.001166 -0.684415
511 1306 8.637268 6.949280 -0.016399 0.514303 -0.024479 0.004418 0.857248
816 1524 -9.229691 -6.953411 -0.045629 0.844841 -0.001586 0.011404 0.534893
1564 2565 -3.628958 11.086395 -0.087871 0.729138 0.016562 -0.008531 -0.684113
5 2357 6.464453 7.977673 -0.121828 0.782266 0.000124 -0.013948 -0.622789
766 1535 11.687476 -1.317108 0.204428 0.999673 0.019873 -0.004779 -0.015343
2297 2409 11.120060 0.910556 0.283039 0.983765 -0.005141 -0.005152 0.179310
1571 2585 -6.576836 -9.508148 0.032565 0.730334 0.009615 -0.018441 -0.682773
22 2436 10.129156 -0.122020 0.264520 0.999270 0.004330 -0.017600 -0.033639
762 1492 -10.285103 -0.191818 -0.194429 0.999873 0.000747 0.001335 0.015829
587 1333 -10.822739 0.041870 -0.144479 0.999974 0.001208 -0.002959 0.006410
763 1523 10.233221 -1.218628 0.166675 0.999159 0.024182 0.001712 -0.033067
783 1564 11.230608 0.199051 0.298560 0.997986 0.004876 -0.002985 0.063178
822 1536 -10.165756 -5.879457 -0.016803 0.770955 -0.000810 0.006366 0.636857
514 1293 11.496231 2.156067 0.123140 0.220613 -0.016349 0.016719 0.975081
2365 2429 8.959000 7.414886 -0.108127 0.852717 0.004268 0.015444 0.522128
26 2336 -7.926250 7.855745 -0.263199 0.776170 0.002053 -0.017778 -0.630269
552 1287 -9.509888 -5.481232 -0.140246 0.807678 -0.010233 0.002458 0.589530
830 2599 10.612473 -0.162786 0.138061 0.999872 -0.003149 0.003136 0.015344
5 2380 6.467947 7.979204 -0.124103 0.782843 0.000079 -0.014060 -0.622060
863 2603 -11.346603 -0.311415 -0.211450 0.999977 -0.000744 -0.003416 -0.005731
555 1291 -10.277283 -3.205429 -0.022046 0.862261 -0.010621 0.004691 0.506331
135 2506 -8.511238 -5.778564 -0.095156 0.924595 0.009744 0.003480 0.380811
592 1337 -11.837265 0.054184 -0.171360 0.999991 0.001159 -0.002156 0.003328
536 1319 7.473057 6.769531 0.042300 0.936837 -0.029248 -0.007810 0.348454
1551 2566 1.629263 10.140228 -0.073840 0.736355 0.010112 -0.005197 -0.676500
915 2628 -9.225636 -5.173676 -0.139279 0.757521 0.017922 0.003575 0.652555
80 2472 -9.992313 -0.437935 -0.205957 0.999964 0.006354 -0.003614 0.004280
901 2643 5.286469 9.559509 0.013292 0.912594 0.008196 0.009092 0.408683
567 1308 -10.851669 1.399017 -0.053472 0.997911 -0.000274 0.000419 0.064596
