idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
45 1056 -8.153241 7.751782 0.122926 0.697245 0.002509 0.004943 -0.716811
625 729 11.295006 -0.394424 -0.127636 0.998101 -0.001339 -0.002188 0.061540
626 693 10.133850 -0.208038 0.100118 0.999767 -0.000438 -0.002329 0.021454
42 1054 -7.121259 7.981875 0.058472 0.722949 0.002745 0.001802 -0.690893
17 1026 -11.330650 3.252732 0.090581 0.992580 0.002089 0.006225 -0.121413
676 764 7.330894 9.345901 -0.496167 0.758847 0.001832 0.017404 0.651034
641 757 8.509865 5.546158 -0.468689 0.825215 -0.009876 0.013869 0.564562
22 1038 -9.100258 4.214231 0.162253 0.978125 -0.001718 0.008404 -0.207839
626 739 11.778961 0.071426 -0.157301 0.986569 -0.005536 0.000125 0.163250
33 1041 -7.793768 8.668133 0.020420 0.866997 -0.001445 0.002559 -0.498305
35 1044 -7.207772 8.864286 -0.011073 0.832764 -0.000403 0.000246 -0.553627
25 1034 -9.908717 5.954643 0.139749 0.960960 0.002932 0.006701 -0.276590
626 702 10.133324 -0.207245 0.076009 0.999753 -0.000237 -0.002240 0.022098
669 762 7.086372 7.900940 -0.491260 0.778518 0.001698 0.019650 0.627312
627 739 11.092422 0.146271 -0.182343 0.986000 -0.006009 0.000279 0.166637
38 1046 -6.846174 9.405304 -0.056389 0.784136 -0.001098 -0.002650 -0.620582
624 704 11.582260 -0.364182 0.106359 0.999889 0.001557 -0.001665 0.014735
4 1018 -11.530285 0.103323 -0.038367 0.999809 -0.006322 0.000960 0.018461
704 761 6.987534 7.206726 -0.352789 0.792768 -0.000001 0.020961 0.609163
27 1038 -9.025513 6.405228 0.128688 0.942783 0.001320 0.006954 -0.333333
48 1088 -9.609568 -2.854153 0.017655 0.741796 0.006668 0.014587 -0.670434
685 764 7.338608 9.337173 -0.457476 0.759468 0.001586 0.017680 0.650302
13 1026 -10.819936 1.896682 0.073956 0.998396 -0.001368 0.005762 -0.056310
624 678 11.595123 -0.368439 0.209418 0.999921 0.000603 -0.001771 0.012418
14 1024 -11.437167 2.284532 0.085220 0.996858 -0.000187 0.006464 -0.078950
16 1030 -10.293947 2.680531 0.094029 0.995591 0.000465 0.005863 -0.093621
36 1043 -7.161952 9.451529 -0.067504 0.818080 -0.000648 -0.001264 -0.575103
703 761 6.986626 7.207352 -0.352819 0.792721 0.000027 0.020940 0.609224
37 1048 -6.747881 8.594264 -0.073804 0.796065 -0.001904 -0.003793 -0.605196
632 750 10.434319 2.285263 -0.333151 0.919081 -0.006284 0.001973 0.394014
50 1089 -10.821600 -2.881371 0.011623 0.737895 0.006381 0.012532 -0.674769
51 1077 -11.824317 0.201652 -0.005663 0.754277 0.002619 0.004954 -0.656532
11 1026 -10.526579 1.373115 0.038411 0.999533 -0.005513 0.003923 -0.029809
49 1063 -10.431635 5.408130 0.033642 0.675667 0.003021 0.004015 -0.737190
51 1089 -11.443410 -2.885848 -0.004318 0.738120 0.006156 0.011133 -0.674549
36 1048 -6.789217 8.268808 -0.051053 0.811668 -0.001204 -0.003245 -0.584109
13 1022 -11.782507 2.031832 0.071277 0.997587 -0.000598 0.005982 -0.069161
11 1027 -10.289761 1.359411 0.041194 0.999608 -0.006543 0.003963 -0.026931
625 711 10.844963 -0.267883 0.078887 0.999826 0.000558 -0.001924 0.018562
51 1091 -11.430794 -2.967915 -0.005204 0.736179 0.004801 0.010827 -0.676684
13 1025 -11.059925 1.928087 0.074369 0.998174 -0.000755 0.005735 -0.060129
652 761 7.321747 7.743652 -0.552523 0.772986 -0.003764 0.022276 0.634021
674 762 7.095108 7.909424 -0.474648 0.778665 0.001687 0.019846 0.627124
642 758 8.450096 6.117325 -0.485466 0.810136 -0.009403 0.015979 0.585949
653 762 7.351418 8.377045 -0.577430 0.761742 -0.002841 0.022102 0.647497
700 763 7.265244 8.588425 -0.395895 0.769212 0.000768 0.019358 0.638700
626 722 10.280136 -0.321945 -0.095783 0.999507 -0.000737 -0.002620 0.031292
626 711 10.132614 -0.195099 0.061431 0.999750 -0.000206 -0.002186 0.022269
626 701 10.133240 -0.208618 0.079679 0.999755 -0.000235 -0.002282 0.022035
625 735 11.849541 -0.244934 -0.143974 0.993575 -0.003570 -0.003912 0.113053
26 1035 -9.652708 6.321760 0.149845 0.952836 0.003443 0.007251 -0.303379
20 1035 -9.599574 3.728362 0.144896 0.986531 0.002233 0.006995 -0.163410
626 695 10.132126 -0.209518 0.098217 0.999765 -0.000306 -0.002301 0.021561
21 1029 -10.973080 4.600726 0.159254 0.982074 0.002571 0.007750 -0.188319
50 1080 -11.014832 -0.818989 0.022839 0.762164 0.000638 0.014942 -0.647211
625 724 11.061333 -0.404739 -0.099262 0.999401 -0.000545 -0.002289 0.034531
626 714 10.133873 -0.200485 0.060264 0.999751 -0.000173 -0.002168 0.022209
629 747 11.423615 1.348053 -0.244839 0.949543 -0.008338 0.003332 0.313507
48 1071 -10.198938 2.294653 0.002542 0.705698 -0.001037 -0.004763 -0.708496
8 1026 -10.078759 0.722984 0.020329 0.999969 -0.006471 0.002623 0.003527
628 738 10.259964 0.134979 -0.206770 0.987519 -0.006523 -0.000583 0.157366
625 680 10.862869 -0.287445 0.182107 0.999865 -0.000244 -0.002040 0.016296
663 762 7.080933 7.914154 -0.483887 0.778241 0.001249 0.018883 0.627680
20 1033 -10.032989 3.879594 0.144852 0.986700 0.002051 0.007085 -0.162387
625 689 10.853485 -0.280731 0.132739 0.999844 0.000177 -0.002093 0.017542
14 1029 -10.256977 2.102792 0.090864 0.997950 -0.002178 0.005992 -0.063685
23 1039 -8.939427 4.506384 0.150911 0.972729 -0.001310 0.007307 -0.231826
33 1045 -7.357881 7.868159 0.037747 0.862949 -0.001908 0.001438 -0.505285
687 764 7.353386 9.325302 -0.445886 0.759775 0.001534 0.017768 0.649942
50 1075 -11.287981 0.906401 0.013367 0.738863 0.000567 0.004548 -0.673840
624 703 11.582069 -0.363724 0.106908 0.999890 0.001520 -0.001667 0.014659
693 762 7.129372 7.886139 -0.392155 0.779821 0.001081 0.020301 0.625673
632 752 10.979408 2.974274 -0.343067 0.897136 -0.006019 0.002826 0.441704
697 762 7.135040 7.885056 -0.386957 0.779970 0.000974 0.020401 0.625484
624 728 11.977432 -0.489960 -0.107218 0.998681 -0.000208 -0.001846 0.051303
43 1054 -7.398604 8.159235 0.079850 0.713588 0.002512 0.002865 -0.700555
42 1056 -7.106406 7.306645 0.060379 0.720041 0.003805 0.002246 -0.693917
1 1020 -10.738027 -0.133018 -0.057261 0.999512 -0.007036 -0.000202 0.030424
12 1026 -10.673940 1.624826 0.061250 0.999071 -0.003208 0.005087 -0.042671
1 1019 -10.986596 -0.144281 -0.058285 0.999512 -0.007212 -0.000238 0.030381
26 1034 -9.837791 6.456269 0.150773 0.953038 0.003203 0.007254 -0.302746
671 763 7.212021 8.614182 -0.506744 0.767597 0.001610 0.018846 0.640654
28 1036 -9.268968 7.201783 0.092609 0.933598 -0.001031 0.006239 -0.358267
627 732 10.107910 -0.195374 -0.182515 0.995697 -0.003975 -0.004660 0.092464
1 1022 -10.245022 -0.109774 -0.047575 0.999462 -0.005858 -0.000177 0.032264
626 736 11.281898 -0.119919 -0.160128 0.991843 -0.003730 -0.003221 0.127372
38 1048 -6.743251 8.885540 -0.052115 0.781205 -0.000751 -0.002843 -0.624267
672 763 7.214966 8.615585 -0.498921 0.767667 0.001472 0.018670 0.640575
11 1024 -11.008318 1.412755 0.036724 0.999280 -0.004766 0.004119 -0.037417
627 734 10.320992 -0.131210 -0.186014 0.993841 -0.005257 -0.004761 0.110585
626 678 10.146553 -0.211807 0.176270 0.999799 -0.001086 -0.002354 0.019863
42 1055 -7.113536 7.647501 0.058547 0.721485 0.003079 0.002190 -0.692420
645 761 8.304474 7.938446 -0.561592 0.766543 -0.005572 0.021662 0.641804
641 760 8.982452 7.359467 -0.515621 0.778336 -0.010660 0.020247 0.627430
48 1100 -9.579953 -2.991470 0.014986 0.738274 0.002374 0.010635 -0.674413
644 760 8.357819 7.312546 -0.520630 0.780403 -0.008068 0.019856 0.624909
665 763 7.205597 8.605621 -0.490157 0.767531 0.001127 0.017632 0.640768
684 763 7.218796 8.615219 -0.445813 0.768259 0.001215 0.018976 0.639856
642 761 8.868629 7.997116 -0.537382 0.764072 -0.008281 0.020873 0.644740
640 760 9.241158 7.366287 -0.509575 0.778003 -0.011397 0.020470 0.627824
16 1029 -10.524347 2.729104 0.094719 0.995353 -0.000130 0.006018 -0.096106
654 761 7.168190 7.646698 -0.545242 0.776766 -0.003146 0.022162 0.629392
13 1030 -9.879790 1.789344 0.080700 0.998919 -0.002020 0.005351 -0.046135
686 761 6.952332 7.229645 -0.405046 0.791941 0.000503 0.020654 0.610248
699 761 6.982948 7.215210 -0.364967 0.792529 0.000120 0.020911 0.609476
638 755 8.972618 4.512634 -0.430026 0.854588 -0.011632 0.008312 0.519110
679 761 6.940033 7.244186 -0.438135 0.791387 0.000689 0.020441 0.610973
708 762 7.140938 7.870255 -0.360505 0.780289 0.000819 0.020345 0.625088
658 761 6.999557 7.397903 -0.476269 0.785777 -0.000633 0.019207 0.618211
47 1069 -9.612230 2.983018 0.021130 0.693130 -0.002827 -0.002952 -0.720801
49 1074 -10.721269 1.237483 0.012152 0.730582 0.001717 0.004022 -0.682811
49 1080 -10.405485 -0.840915 0.020302 0.762728 0.001566 0.015715 -0.646527
711 761 6.989471 7.192505 -0.339293 0.792823 0.000024 0.020876 0.609095
684 762 7.093674 7.908447 -0.429589 0.779177 0.001357 0.020007 0.626483
656 761 7.068649 7.516876 -0.508933 0.781616 -0.001377 0.020747 0.623414
47 1065 -9.481441 4.514961 0.036881 0.675552 0.006174 -0.003007 -0.737281
42 1049 -7.169928 9.527196 0.050890 0.731203 -0.001020 0.001806 -0.682157
49 1082 -10.315648 -1.507536 0.014346 0.758699 0.001789 0.015518 -0.651254
673 762 7.092873 7.909973 -0.480523 0.778605 0.001705 0.019818 0.627199
10 1023 -11.103100 1.179415 0.019020 0.999575 -0.006316 0.003231 -0.028279
6 1019 -11.518503 0.379951 0.000756 0.999958 -0.006393 0.002531 0.006146
634 752 9.936218 3.059708 -0.355183 0.895403 -0.007339 0.001871 0.445193
48 1067 -10.129276 3.801725 0.014995 0.678242 0.005571 -0.004725 -0.734802
21 1030 -10.755679 4.510297 0.157554 0.982541 0.003153 0.007535 -0.185869
624 713 11.582314 -0.356140 0.094322 0.999889 0.001488 -0.001595 0.014744
49 1079 -10.463715 -0.501845 0.023049 0.762029 0.002123 0.013315 -0.647402
0 1020 -10.645415 -0.199293 -0.052837 0.999408 -0.007261 -0.000086 0.033616
31 1045 -7.575748 7.050103 0.066126 0.891769 -0.002673 0.002780 -0.452474
659 761 6.973053 7.353989 -0.467275 0.787260 -0.000345 0.018864 0.616332
655 763 7.335403 8.967987 -0.566243 0.755172 -0.001473 0.020075 0.655217
699 763 7.263023 8.590591 -0.397930 0.769133 0.000786 0.019352 0.638796
638 756 9.203758 5.011154 -0.442646 0.840071 -0.011043 0.011924 0.542233
624 694 11.581009 -0.363785 0.132382 0.999898 0.001338 -0.001757 0.014128
38 1051 -6.585913 8.023201 -0.039367 0.776475 0.001842 -0.003232 -0.630137
694 762 7.132622 7.883865 -0.392666 0.779896 0.001019 0.020358 0.625577
625 693 10.846123 -0.280899 0.117553 0.999840 0.000325 -0.002066 0.017746
46 1055 -8.574928 8.197014 0.111997 0.693955 0.001594 0.004480 -0.720002
49 1087 -10.216375 -2.683844 0.007802 0.742906 0.006491 0.015548 -0.669184
27 1034 -9.734433 6.983370 0.118632 0.944078 0.000582 0.006658 -0.329653
662 761 6.933311 7.264267 -0.471626 0.790199 0.000065 0.019335 0.612545
650 760 7.399574 7.164642 -0.513041 0.784986 -0.005183 0.020331 0.619158
13 1027 -10.584173 1.870409 0.075832 0.998552 -0.002392 0.005818 -0.053432
5 1021 -10.899282 0.237163 -0.008537 0.999892 -0.005702 0.001899 0.013407
689 761 6.966385 7.220108 -0.389817 0.792198 0.000407 0.020770 0.609910
677 764 7.332024 9.345169 -0.495615 0.758916 0.001804 0.017467 0.650952
629 748 11.681740 1.568436 -0.251579 0.941112 -0.006727 0.003099 0.338015
626 721 10.249931 -0.312744 -0.084177 0.999590 -0.000700 -0.002642 0.028521
691 763 7.251755 8.594772 -0.413115 0.768876 0.001009 0.019193 0.639109
680 764 7.328423 9.347641 -0.478265 0.759057 0.001710 0.017525 0.650786
21 1031 -10.536576 4.424008 0.155411 0.982917 0.002671 0.007543 -0.183878
685 761 6.946602 7.234848 -0.410530 0.791825 0.000550 0.020613 0.610400
9 1024 -10.710460 0.934650 0.018971 0.999875 -0.006432 0.003011 -0.014107
32 1047 -7.212799 7.027228 0.055508 0.875553 -0.002385 0.001275 -0.483114
625 675 10.852264 -0.278687 0.207791 0.999871 -0.000445 -0.002025 0.015938
50 1077 -11.200602 0.206356 0.017793 0.754067 0.002875 0.006348 -0.656760
30 1043 -7.956433 6.990202 0.076293 0.906737 -0.001871 0.004463 -0.421668
626 697 10.132042 -0.210541 0.092429 0.999762 -0.000288 -0.002334 0.021692
700 762 7.138023 7.882065 -0.378810 0.780109 0.000906 0.020380 0.625310
624 708 11.582581 -0.359055 0.099780 0.999889 0.001493 -0.001613 0.014751
48 1059 -9.691265 6.926597 0.092553 0.683597 0.005337 0.001359 -0.729839
1 1021 -10.491130 -0.121265 -0.052491 0.999501 -0.006563 -0.000279 0.030889
624 719 11.646103 -0.442276 -0.018541 0.999850 0.001096 -0.002083 0.017155
631 748 10.479553 1.676025 -0.306311 0.939366 -0.008121 0.004267 0.342794
650 762 7.636337 8.489410 -0.549751 0.757303 -0.002855 0.020694 0.652729
712 763 7.269096 8.571930 -0.371858 0.769401 0.000683 0.019310 0.638474
630 749 11.332382 1.875519 -0.285352 0.930846 -0.005096 0.002741 0.365365
630 747 10.809509 1.403732 -0.268688 0.948687 -0.008840 0.003780 0.316070
50 1067 -11.303008 3.870613 -0.005311 0.675918 0.005066 -0.005866 -0.736936
