idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
1891 4473 -2.561279 0.739868 -0.009590 0.999910 -0.005816 0.002552 0.011779
1848 4430 -4.372864 -0.075989 -0.051193 0.999965 -0.006575 0.003827 0.003230
3339 4620 1.634495 3.129944 -0.058746 0.125998 -0.000271 0.016606 0.991890
3335 4623 0.717396 4.174744 -0.061110 0.211461 0.001372 0.019020 0.977199
957 4226 2.707718 -0.051453 0.047638 0.999939 0.000582 -0.009374 -0.005705
925 4194 -0.723999 -2.052002 0.061836 0.938747 -0.024545 -0.014673 0.343416
1923 4508 2.452881 1.271912 0.332718 0.999930 -0.004616 0.000254 0.010857
942 4208 -3.166901 0.252197 -0.143723 0.999725 -0.003869 -0.023102 0.000058
977 4236 -3.980011 0.024841 -0.042744 0.999988 0.003078 -0.003595 0.000089
1005 4260 3.818985 0.164551 0.063820 0.999988 0.000319 -0.004427 0.001868
1961 4542 -1.306152 1.629456 -0.043243 0.999955 -0.009259 0.001566 0.001161
3370 4597 5.440216 2.304077 0.024420 0.005347 -0.018007 0.020601 0.999610
1913 4495 -1.955170 1.070557 0.070503 0.999849 -0.006980 0.003574 -0.015496
3337 4622 0.515170 3.785400 -0.061952 0.169470 -0.002123 0.018802 0.985352
3396 4580 5.378998 1.774902 -0.038766 0.039886 -0.017681 0.011003 0.998986
1890 4472 -2.639893 0.726196 -0.002571 0.999917 -0.005177 0.001255 0.011725
1964 4548 2.765366 1.313843 -0.170944 0.999961 -0.007553 0.004086 0.001847
927 4190 -4.142395 -3.775208 -0.134850 0.901594 -0.023554 -0.016018 0.431642
1947 4526 -5.401428 1.573975 0.296589 0.999844 -0.002691 0.001773 -0.017325
1893 4473 -5.200867 0.792603 -0.027618 0.999927 -0.006344 0.002462 0.009940
3390 4584 4.404282 2.289490 -0.150080 0.019703 -0.010542 0.016018 0.999621
1959 4539 -2.938583 1.612427 0.019756 0.999952 -0.009728 0.000302 0.001107
3392 4585 1.685074 2.353699 -0.141554 0.024410 -0.006958 0.019353 0.999490
918 4187 2.299133 -5.425537 0.305664 0.779008 -0.035436 -0.005031 0.625989
924 4188 -2.569473 -4.964844 0.070930 0.861732 -0.029785 -0.005925 0.506450
1014 4257 -5.555786 0.197876 -0.098137 0.999970 -0.003154 -0.004757 0.004950
974 4240 3.960968 0.020874 0.066132 0.999958 -0.002831 -0.007946 0.003382
3381 4595 -2.466385 2.403564 0.012169 -0.013581 -0.010600 0.015719 0.999727
3338 4624 -2.709518 4.666931 -0.016412 0.165636 0.007124 0.014243 0.986057
1799 4396 -1.506714 -3.245544 0.056671 0.976103 0.013392 0.004454 0.216849
1933 4513 -4.364502 1.637939 0.486122 0.999878 -0.002990 0.006563 -0.013832
1832 4423 5.282562 -0.352295 0.022346 0.999995 0.000167 0.002325 0.002166
1828 4412 -5.219971 -0.414673 0.054108 0.999980 -0.002575 0.005510 -0.001354
1812 4409 5.989380 -0.288757 0.074440 0.999679 -0.006801 0.009459 0.022487
3374 4598 0.238480 2.351501 0.012558 -0.003912 -0.016891 0.016637 0.999710
1847 4429 -4.452942 -0.096619 -0.037468 0.999963 -0.006763 0.004397 0.002748
951 4216 -3.235504 0.102722 -0.050110 0.999842 -0.001505 -0.014650 -0.009845
3334 4621 3.800789 2.980591 -0.069558 0.218113 -0.002160 0.021639 0.975680
1807 4400 -2.332123 -1.266418 0.127510 0.997129 0.002760 0.011964 0.074722
3349 4613 3.421326 2.599976 -0.066129 0.014282 -0.007146 0.024582 0.999569
1960 4544 2.460266 1.593750 -0.050049 0.999952 -0.007398 0.002472 0.005867
3336 4621 2.457209 3.274536 -0.063601 0.181141 -0.001534 0.019223 0.983267
3337 4619 4.272589 2.522644 -0.071180 0.151697 -0.000952 0.018324 0.988255
1932 4519 5.204041 1.581970 0.483917 0.999776 -0.006136 0.006019 0.019306
1859 4448 5.395477 0.022949 -0.117172 0.999956 -0.008021 0.004755 0.000561
3356 4611 0.318649 2.541016 -0.022648 0.011408 -0.009796 0.018903 0.999707
1836 4419 -4.667084 -0.304260 0.039154 0.999925 -0.005106 0.011123 0.000080
966 4226 -5.839722 0.035767 -0.139381 0.999905 0.000565 -0.012822 -0.004837
3396 4584 0.223434 2.256775 -0.147059 0.040623 -0.018116 0.020962 0.998790
933 4206 2.104416 0.299011 0.004402 0.999600 -0.007288 -0.016139 0.022041
941 4208 -2.346390 0.247620 -0.146568 0.999710 -0.003292 -0.023822 0.000707
3399 4584 -1.547405 2.324768 -0.124476 0.091143 -0.013292 0.020665 0.995534
1029 4263 -4.662640 1.072937 -0.115479 0.983724 -0.013030 -0.003254 -0.179181
1893 4475 -2.410828 0.762634 -0.029922 0.999904 -0.005558 0.003933 0.012025
955 4225 3.373138 -0.055115 0.080116 0.999904 -0.000813 -0.012442 -0.005976
984 4242 -3.130875 0.020569 -0.073196 0.999975 0.000944 -0.006862 0.000383
1876 4457 -5.109528 0.318176 -0.153168 0.999996 -0.000868 0.000935 0.002071
1948 4527 -5.341721 1.558777 0.303082 0.999866 -0.002904 0.003666 -0.015707
3337 4623 -0.724851 4.237366 -0.053933 0.175645 0.001863 0.017577 0.984294
3374 4600 -2.351624 2.350342 -0.011642 -0.004709 -0.007803 0.017744 0.999800
1811 4401 -4.148071 -0.918884 0.123055 0.999313 0.000519 0.011369 0.035260
1013 4264 4.299896 0.268860 0.088806 0.999969 0.001491 -0.006640 0.003819
1860 4442 -4.006073 0.237976 -0.067421 0.999972 -0.003215 0.003977 0.005441
3402 4584 -3.123981 2.584534 -0.101566 0.157764 -0.011218 0.018975 0.987230
1815 4409 3.412964 -0.488525 0.068451 0.999932 -0.000698 0.009075 0.007249
1939 4526 5.132324 1.514160 0.349426 0.999777 -0.012139 0.004564 0.016670
1999 4564 -5.203873 1.464539 -0.187256 0.978872 -0.006580 0.003392 -0.204342
3376 4597 -0.397614 2.365112 0.014353 -0.007953 -0.017557 0.017011 0.999669
1849 4432 -2.968384 -0.058716 -0.051277 0.999983 -0.002832 0.002265 0.004437
1925 4512 5.312134 1.518372 0.486000 0.999704 -0.006217 0.009814 0.021361
3408 4582 -3.783081 2.332764 -0.174383 0.319559 -0.022897 0.020536 0.947067
998 4257 4.580643 0.117432 0.100594 0.999964 0.002123 -0.008060 0.000795
1818 4405 -4.796356 -0.539246 0.075066 0.999980 -0.001194 0.005810 0.002266
1921 4501 -4.645844 1.063538 0.043274 0.999841 -0.003316 0.006745 -0.016140
3360 4605 4.592773 2.441406 -0.043795 0.003019 -0.015751 0.022441 0.999619
971 4231 -4.412582 -0.006104 -0.138794 0.999942 0.006959 -0.007993 0.000938
916 4191 4.698975 -2.619751 0.331139 0.814995 -0.030404 -0.017647 0.578398
1801 4398 -0.495850 -2.152069 0.085297 0.986293 0.014190 0.006290 0.164270
1002 4252 -4.689774 0.118958 -0.105968 0.999957 -0.002044 -0.006444 0.006191
1024 4263 -2.439178 0.399841 -0.059647 0.997706 -0.011881 -0.002717 -0.066580
1868 4450 -4.148743 0.155945 -0.174164 0.999976 -0.006019 0.001122 0.002959
1971 4550 -2.527634 0.946777 -0.235573 0.999971 -0.005902 0.004358 -0.001789
3330 4623 4.126450 3.559204 -0.058171 0.314360 -0.001164 0.018006 0.949131
3369 4602 -0.087479 2.396118 -0.015861 0.001477 -0.011993 0.023142 0.999658
1837 4421 -3.133423 -0.283875 -0.000923 0.999939 -0.004665 0.009943 0.000673
3356 4614 -3.605652 2.653320 -0.021242 0.015246 -0.008439 0.018825 0.999670
1803 4398 -1.983276 -2.064392 0.099136 0.991760 0.011600 0.006585 0.127407
3408 4581 -2.761414 1.531616 -0.135416 0.319544 -0.021098 0.016434 0.947193
988 4249 2.197937 0.070496 0.004387 0.999963 -0.000317 -0.007152 0.004667
2007 4574 -0.735352 -5.274170 0.225441 0.899622 -0.018648 0.004426 -0.436249
1848 4429 -5.714386 -0.091064 -0.063110 0.999977 -0.005239 0.002616 0.003381
1790 4395 4.311157 -3.090576 -0.044830 0.880507 0.015593 0.019061 0.473392
990 4244 -5.984253 0.052490 -0.136417 0.999986 -0.000757 -0.004801 0.001719
1958 4544 4.821579 1.588013 -0.045612 0.999907 -0.005945 0.006451 0.010400
1964 4543 -3.678772 1.355042 -0.174206 0.999941 -0.006922 0.007684 -0.003157
980 4244 3.188171 0.022522 0.024288 0.999989 -0.000373 -0.003541 0.002725
926 4194 -1.450424 -2.051514 0.010216 0.942331 -0.022221 -0.017151 0.333499
3390 4585 3.104279 2.355408 -0.136049 0.020398 -0.007818 0.018158 0.999596
1847 4434 2.228394 -0.060303 -0.022026 0.999938 -0.006390 0.008672 0.002835
942 4216 4.715698 0.052673 0.016823 0.999874 0.001063 -0.015517 -0.003107
937 4200 -5.704971 -0.159119 -0.022644 0.991084 -0.020835 -0.019441 0.130148
3393 4584 2.270157 2.276489 -0.158720 0.024966 -0.011155 0.018603 0.999452
1883 4465 -3.169128 0.500427 -0.132065 0.999959 0.000786 -0.007025 0.005625
1897 4483 3.295258 0.889954 0.050873 0.999788 -0.005485 0.001748 0.019764
1839 4427 2.602478 -0.234619 -0.003525 0.999983 -0.003762 0.003505 0.002569
981 4238 -5.368439 0.032227 -0.112545 0.999951 0.004252 -0.008753 -0.000918
983 4248 5.471588 0.044189 0.078384 0.999932 0.001582 -0.010390 0.004895
1006 4256 -2.107559 0.165527 -0.047787 0.999966 -0.002181 -0.006751 0.003862
2007 4568 -5.403198 0.707153 -0.175327 0.897414 -0.014454 0.000594 -0.440952
3329 4625 2.688110 4.995544 -0.040410 0.347386 0.000510 0.016830 0.937569
947 4219 3.665482 -0.042419 0.077972 0.999858 0.002151 -0.015039 -0.007138
2001 4565 -5.108994 1.404358 -0.241268 0.965103 -0.006106 0.001238 -0.261797
1855 4437 -4.049530 0.094055 -0.080315 0.999969 -0.004973 -0.000233 0.005986
928 4205 4.876846 0.411804 0.118958 0.998589 -0.008023 -0.017374 0.049517
1936 4516 -4.370300 1.670227 0.454857 0.999828 -0.007296 0.000350 -0.017045
1813 4407 2.395721 -0.472412 0.081322 0.999824 -0.006212 0.008763 0.015374
1835 4418 -4.863281 -0.327393 0.038208 0.999954 -0.003332 0.008942 0.000033
1974 4558 4.748810 0.793640 -0.144482 0.999982 -0.005471 0.000378 -0.002239
1915 4496 -3.310577 1.079651 0.071831 0.999756 -0.004946 0.004383 -0.021064
1009 4262 3.941650 0.220215 0.065308 0.999960 -0.001019 -0.008441 0.002604
1903 4489 3.435211 1.077026 0.070564 0.999774 -0.009390 0.005342 0.018302
3386 4589 0.928497 2.479187 -0.025574 -0.008093 -0.007787 0.017884 0.999776
1035 4269 -0.727844 -2.416992 0.082909 0.938157 -0.002638 -0.003435 -0.346181
1924 4510 3.891663 1.383362 0.419754 0.999846 -0.004413 0.004764 0.016314
3362 4605 2.747131 2.440674 -0.025421 0.003532 -0.018053 0.023258 0.999559
1817 4412 5.721893 -0.460754 0.102997 0.999975 -0.005466 0.001594 0.004113
983 4239 -5.997330 0.034668 -0.142307 0.999931 0.003266 -0.011208 -0.000781
955 4218 -4.775208 0.085144 -0.119720 0.999808 0.000815 -0.017222 -0.009193
1858 4440 -4.008270 0.190918 -0.071777 0.999959 -0.006903 0.001967 0.005500
956 4226 3.643799 -0.061646 0.079315 0.999910 0.000340 -0.011912 -0.006060
1986 4558 -5.188782 0.807068 -0.240440 0.999880 -0.013995 0.005438 -0.003861
972 4240 5.894470 0.020874 0.120819 0.999926 -0.003694 -0.010673 0.004367
1868 4451 -2.766541 0.158875 -0.148399 0.999980 -0.005008 0.002467 0.002766
3380 4590 4.944382 2.406799 -0.001051 0.001675 -0.016846 0.019244 0.999670
1831 4415 -4.409241 -0.389099 -0.016563 0.999976 0.000517 0.006814 -0.000300
1008 4257 -2.066910 0.176636 -0.044876 0.999966 -0.002731 -0.006515 0.004109
3363 4609 -3.396744 2.497375 -0.043031 0.006407 -0.016674 0.018209 0.999674
1954 4534 -3.542221 1.517822 0.147991 0.999978 -0.005690 0.002979 -0.001550
1894 4482 5.919617 0.848450 0.037903 0.999693 -0.004763 0.008245 0.022840
1937 4523 3.776398 1.491150 0.429619 0.999897 -0.005874 0.000877 0.013030
942 4209 -2.251053 0.225586 -0.124741 0.999664 -0.002361 -0.025696 -0.001874
1920 4506 3.787628 1.137634 0.213943 0.999915 -0.004474 0.004779 0.011210
3404 4578 2.904007 -0.348511 0.062784 0.211513 -0.014157 -0.001538 0.977271
3390 4591 -4.732086 2.699097 -0.018190 0.000754 -0.009665 0.021621 0.999718
1910 4491 -3.348999 1.152771 0.027985 0.999886 -0.006845 0.000828 -0.013431
1918 4504 3.717529 0.989624 0.105202 0.999973 -0.001904 -0.000677 0.006965
1966 4552 5.531769 1.130005 -0.182880 0.999975 -0.006947 0.000368 0.001149
3339 4623 -2.186581 4.197632 -0.039484 0.144117 0.001675 0.016077 0.989427
948 4214 -2.594360 0.140503 -0.018768 0.999824 -0.001375 -0.014778 -0.011436
1931 4518 5.211945 1.591797 0.512344 0.999773 -0.007321 0.005284 0.019260
939 4212 3.024246 0.131653 -0.037231 0.999693 0.000776 -0.024573 -0.002753
1946 4531 2.609558 1.408081 0.293831 0.999970 -0.004481 0.001219 0.006173
929 4207 5.895340 0.423584 0.101288 0.999671 -0.004109 -0.015508 0.019939
3390 4586 1.792480 2.417542 -0.112978 0.021294 -0.008872 0.017981 0.999571
939 4206 -2.512299 0.277588 -0.109230 0.999624 -0.008173 -0.021234 0.015230
1813 4402 -4.474976 -0.750549 0.090645 0.999761 0.003066 0.008677 0.019807
1994 4570 4.935452 -0.662537 0.049473 0.995620 -0.021560 -0.007079 -0.090691
1009 4256 -4.000336 0.173950 -0.087181 0.999960 -0.003293 -0.006584 0.004835
938 4211 2.843170 0.156738 -0.041557 0.999703 0.000179 -0.024050 -0.003798
3378 4592 4.175522 2.427917 0.028879 -0.002998 -0.025495 0.020304 0.999464
3374 4601 -3.650940 2.345520 -0.007872 -0.006145 -0.007026 0.017075 0.999810
973 4234 -2.629059 0.017212 -0.074028 0.999873 -0.001664 -0.015780 0.000981
1039 4266 -5.830170 1.270874 -0.004608 0.887172 -0.003895 -0.009015 -0.461332
921 4200 5.688660 0.555359 0.371521 0.970245 -0.021936 -0.016307 0.240572
954 4219 -2.728622 0.035156 -0.064178 0.999845 0.001721 -0.015448 -0.008149
3351 4618 -4.696045 2.917542 -0.065527 0.037470 -0.007708 0.021970 0.999025
3345 4620 -2.723068 3.212219 -0.074212 0.062635 -0.002681 0.021451 0.997801
1829 4414 -3.566376 -0.403320 0.023972 0.999935 -0.001962 0.011220 -0.000883
1922 4507 2.430145 1.206299 0.268600 0.999939 -0.004785 0.002312 0.009672
3398 4585 -2.268852 2.506042 -0.121284 0.073796 -0.012386 0.022112 0.996951
1024 4269 5.571449 -0.611816 0.063988 0.997934 -0.004853 -0.000526 -0.064045
1973 4552 -1.996994 0.873596 -0.246601 0.999989 -0.004441 -0.001009 -0.000802
1972 4551 -2.279297 0.902405 -0.241123 0.999985 -0.004940 0.001920 -0.001148
920 4187 0.558868 -5.635925 0.212547 0.806050 -0.033954 -0.005658 0.590843
1904 4484 -4.736786 1.048523 -0.003952 0.999990 -0.002048 0.002203 -0.003225
1872 4460 4.499084 0.272339 -0.042183 0.999984 -0.002971 0.003585 0.002968
1040 4271 -2.818298 -4.170776 0.215012 0.871228 -0.005305 -0.009958 -0.490746
960 4223 -3.733368 0.026672 -0.040405 0.999967 0.001198 -0.003568 -0.007080
1997 4571 4.306030 -1.576965 0.073227 0.988303 -0.022632 -0.000661 -0.150812
1807 4406 5.807587 -0.034912 0.101982 0.997531 -0.008772 0.005951 0.069422
3394 4584 1.561417 2.269348 -0.151136 0.026552 -0.014052 0.019996 0.999348
1820 4408 -2.536407 -0.508484 0.096748 0.999856 0.000434 0.016967 0.000475
3370 4600 1.547348 2.365784 -0.018692 0.002861 -0.008111 0.022911 0.999699
3395 4585 -0.434967 2.368225 -0.153418 0.028981 -0.014534 0.023325 0.999202
929 4206 5.024902 0.399780 0.100113 0.999327 -0.006847 -0.017593 0.031420
992 4252 2.652069 0.100403 0.033783 0.999955 -0.001853 -0.008485 0.003530
3367 4602 1.854599 2.395691 -0.024503 0.003599 -0.010999 0.026100 0.999591
1907 4487 -4.726685 1.141663 0.018417 0.999935 -0.005118 0.001723 -0.009967
1804 4397 -4.074951 -2.281494 0.108505 0.993235 0.008355 0.002901 0.115779
1012 4256 -5.777191 0.177307 -0.125122 0.999956 -0.002633 -0.007021 0.005479
1919 4501 -1.876221 0.992188 0.052666 0.999927 -0.002546 0.005521 -0.010401
1953 4534 -2.309082 1.483826 0.162292 0.999981 -0.005209 0.003149 0.001059
1014 4265 5.109329 0.289490 0.096222 0.999970 0.003503 -0.004803 0.004679
1912 4497 2.176025 1.000610 0.096054 0.999959 -0.008638 0.001617 -0.001957
925 4199 2.360291 -0.295532 0.192070 0.978486 -0.023082 -0.013974 0.204536
917 4189 3.502380 -4.061218 0.314377 0.796454 -0.030628 -0.011573 0.603809
1973 4558 5.727539 0.813354 -0.125565 0.999976 -0.006433 -0.000202 -0.002486
1876 4463 3.382416 0.357056 -0.048660 0.999985 -0.001750 0.000255 0.005079
1975 4552 -3.921158 0.835327 -0.251343 0.999992 -0.003793 0.001470 -0.000243
1820 4414 5.677002 -0.460938 0.002251 0.999813 -0.004243 0.018753 0.002087
1969 4546 -5.544266 1.067566 -0.305359 0.999954 -0.008472 -0.000998 -0.004336
1007 4256 -2.752914 0.168640 -0.061352 0.999963 -0.002643 -0.006942 0.004151
3363 4607 -0.786758 2.469971 -0.053184 0.004276 -0.016139 0.019963 0.999660
3412 4575 -0.120728 -3.620117 0.031767 0.437634 -0.011998 0.001408 0.899071
3331 4624 2.383728 4.456726 -0.036978 0.298909 0.006216 0.015378 0.954136
1801 4403 5.977966 0.014954 0.087524 0.987035 0.010698 0.003729 0.160105
1880 4468 5.079987 0.557190 0.014969 0.999815 -0.008384 0.014778 0.008910
3386 4591 -1.689240 2.481445 -0.018826 -0.018278 -0.012330 0.016946 0.999612
1908 4493 2.135986 1.088257 0.074028 0.999923 -0.009473 0.004171 0.006737
927 4195 -1.595306 -1.708374 -0.012459 0.954306 -0.020470 -0.022311 0.297290
1892 4474 -2.480896 0.756897 -0.018936 0.999905 -0.005901 0.003738 0.011849
921 4197 3.766663 -0.577271 0.269203 0.946656 -0.021576 -0.022421 0.320737
1014 4264 3.762924 0.273193 0.064545 0.999979 0.001238 -0.004888 0.003783
1824 4409 -5.139862 -0.482971 -0.008652 0.999974 0.003530 0.006227 -0.000503
3401 4585 -3.857790 2.865601 -0.097214 0.134865 -0.007229 0.021913 0.990595
3341 4618 2.775139 2.757812 -0.069938 0.085954 -0.004953 0.019628 0.996092
3380 4591 3.632599 2.449890 -0.017788 -0.005713 -0.019754 0.019017 0.999607
1826 4410 -5.845337 -0.449280 0.004417 0.999997 0.001055 0.002015 -0.000839
1906 4486 -4.740540 1.114807 -0.001511 0.999961 -0.003811 -0.000106 -0.007834
1908 4488 -4.713379 1.174988 0.037704 0.999894 -0.006490 0.004309 -0.012246
1951 4535 1.527878 1.442993 0.182812 0.999937 -0.005397 0.003897 0.009071
2007 4572 -2.291809 -3.280273 0.119312 0.898530 -0.019581 0.000283 -0.438474
1953 4538 2.999329 1.502808 0.133438 0.999878 -0.006193 0.002838 0.014057
3404 4576 5.203842 -1.418030 0.073128 0.213212 -0.010453 -0.003790 0.976942
1891 4479 5.778992 0.752808 0.033325 0.999802 -0.005375 0.004376 0.018598
1806 4399 -2.909546 -1.548157 0.141312 0.996190 0.003846 0.011480 0.086361
3389 4589 -1.391495 2.592102 -0.030428 0.007331 -0.006068 0.021527 0.999722
1823 4410 -2.763092 -0.494141 0.012680 0.999991 0.003225 0.002668 0.000540
1027 4269 4.002274 -1.267639 0.054649 0.991933 -0.006860 -0.001620 -0.126561
1873 4460 3.152863 0.284790 -0.055763 0.999987 -0.001663 0.003668 0.002958
969 4236 3.783829 -0.014404 0.021828 0.999989 0.000177 0.001922 0.003983
3338 4619 3.593840 2.702698 -0.064311 0.135327 -0.001311 0.016899 0.990655
967 4227 -5.562393 0.020630 -0.028053 0.999987 0.002850 -0.000804 -0.003918
1875 4456 -5.202393 0.289368 -0.149910 0.999995 -0.000484 0.001707 0.002534
3375 4597 0.573029 2.359619 0.019636 -0.005384 -0.016785 0.016446 0.999708
3371 4603 -3.335663 2.403748 0.014278 -0.001421 -0.012633 0.019576 0.999726
3391 4586 1.078842 2.410034 -0.111893 0.023679 -0.008259 0.018426 0.999515
1830 4421 4.803162 -0.372253 0.021797 0.999969 -0.003478 0.006865 0.001642
1955 4539 1.867554 1.533936 0.086136 0.999910 -0.007595 0.002559 0.010776
1813 4401 -5.838806 -0.809692 0.102654 0.999731 0.005258 0.010783 0.019839
3399 4580 3.533550 1.323120 -0.055969 0.090453 -0.013363 0.010693 0.995753
3338 4620 2.328785 3.066284 -0.061423 0.141254 -0.000385 0.016763 0.989830
3365 4609 -5.306747 2.495544 0.000556 0.005748 -0.012622 0.017737 0.999745
1810 4407 4.875732 -0.230896 0.082237 0.999072 -0.011011 0.009966 0.040435
931 4194 -5.085403 -1.977356 -0.200096 0.950050 -0.022102 -0.024747 0.310325
1929 4515 3.873932 1.578186 0.545860 0.999839 -0.009926 0.000777 0.014916
3415 4579 -5.157715 1.082336 -0.146852 0.515656 -0.024551 0.010090 0.856381
1803 4404 5.973572 -0.036804 0.091911 0.992861 0.005546 0.002465 0.119122
3349 4616 -0.509705 2.747864 -0.075294 0.026122 -0.005001 0.023235 0.999375
1791 4393 2.012024 -5.498413 0.006447 0.893127 0.013631 0.021549 0.449081
3401 4579 3.596899 0.700012 -0.021877 0.134027 -0.009269 0.006329 0.990914
1889 4469 -5.471191 0.669128 0.012863 0.999935 -0.001979 0.005867 0.009522
3356 4613 -2.292664 2.617615 -0.022888 0.012450 -0.008352 0.019340 0.999699
936 4209 2.500320 0.228638 -0.044121 0.999788 -0.001671 -0.020400 -0.001812
1853 4435 -4.089996 0.038940 -0.054993 0.999956 -0.004791 0.005980 0.005356
999 4256 2.566330 0.129517 0.052250 0.999959 0.000505 -0.008734 0.001710
1897 4477 -4.927582 0.868958 -0.088226 0.999961 -0.005468 -0.000340 0.006874
944 4208 -4.858871 0.296997 -0.099350 0.999785 -0.003666 -0.020091 -0.003433
1910 4496 3.534637 1.057800 0.098663 0.999918 -0.010318 0.004641 0.005879
1016 4260 -2.614929 0.228516 -0.042263 0.999995 -0.001837 -0.001363 0.002098
997 4257 5.299072 0.111206 0.113289 0.999969 0.001827 -0.007569 0.000460
994 4253 2.337067 0.109741 0.031487 0.999947 -0.001516 -0.009657 0.003006
1791 4395 3.606934 -3.353745 -0.033875 0.894198 0.015082 0.018470 0.447034
3358 4614 -5.350708 2.640808 0.001236 0.013893 -0.007317 0.018493 0.999705
1795 4400 5.994446 0.179047 -0.027374 0.946757 0.013284 0.023639 0.320804
1981 4563 4.935364 0.738525 -0.154671 0.999969 -0.006481 -0.001090 0.004248
1965 4545 -2.267792 1.258972 -0.241295 0.999966 -0.006859 0.003903 -0.002261
1970 4547 -5.339920 1.015625 -0.277321 0.999958 -0.008384 0.000535 -0.003735
1950 4537 5.445572 1.480652 0.158344 0.999812 -0.005188 0.004394 0.018153
989 4252 5.214996 0.094421 0.073463 0.999968 -0.002436 -0.006619 0.003601
1981 4555 -5.315979 0.749268 -0.242676 0.999914 -0.011851 0.003700 0.004283
3415 4574 -2.254150 -4.561401 -0.021677 0.519882 -0.014582 0.000697 0.854110
1020 4265 2.149796 0.204834 0.021790 0.999892 -0.003066 -0.003456 -0.013876
1038 4269 -2.818176 -2.228210 0.099487 0.901022 -0.001961 -0.007652 -0.433699
975 4235 -3.293411 0.022339 -0.044548 0.999972 0.000207 -0.007256 0.000823
3334 4624 0.244576 4.728699 -0.048558 0.236383 0.006719 0.017946 0.971470
1958 4537 -4.400406 1.600342 0.077633 0.999970 -0.006760 0.003510 -0.001271
1025 4263 -2.909332 0.505371 -0.069618 0.996227 -0.012867 -0.002831 -0.085776
3341 4621 -1.100159 3.507446 -0.072007 0.103538 -0.004150 0.020202 0.994410
1967 4545 -4.602768 1.155884 -0.303772 0.999963 -0.007345 0.000781 -0.004430
947 4221 5.948822 -0.089417 0.137474 0.999894 0.001976 -0.013116 -0.005912
3368 4599 4.775757 2.337463 -0.001620 0.004706 -0.015505 0.026261 0.999523
1036 4265 -5.282135 1.379944 -0.051338 0.926264 -0.004473 -0.003995 -0.376825
1886 4473 4.019836 0.647217 0.044060 0.999892 -0.002976 0.003245 0.014017
1922 4509 5.234192 1.345520 0.400719 0.999809 -0.004716 -0.000523 0.018928
1830 4414 -4.661499 -0.395142 -0.010117 0.999965 -0.001627 0.008176 -0.000807
1007 4255 -4.063416 0.164734 -0.090958 0.999952 -0.004104 -0.007136 0.005048
3377 4599 -3.963272 2.331299 -0.037411 -0.013215 -0.013479 0.020304 0.999615
3352 4611 3.680557 2.525391 -0.070473 0.013067 -0.006470 0.022601 0.999637
1947 4532 2.651428 1.406128 0.259270 0.999955 -0.005138 0.002118 0.007638
946 4209 -5.686066 0.306396 -0.089523 0.999688 -0.002886 -0.023374 -0.008173
961 4225 -2.305161 0.012878 -0.022354 0.999946 -0.000702 -0.007560 -0.006930
1957 4541 2.084381 1.567749 0.013153 0.999926 -0.007498 0.003797 0.008847
1936 4518 -1.648804 1.557495 0.456879 0.999945 -0.007008 0.001971 -0.007483
1796 4400 5.377991 -0.181580 -0.013885 0.956332 0.015615 0.022026 0.291033
1034 4270 1.054138 -3.116638 0.090103 0.948116 -0.003742 -0.001074 -0.317896
1963 4547 2.714279 1.429871 -0.133755 0.999961 -0.007810 0.002796 0.003004
1921 4508 5.215240 1.293518 0.340767 0.999831 -0.005560 0.001662 0.017441
959 4221 -5.135910 0.039307 -0.052490 0.999932 0.002502 -0.008419 -0.007521
3388 4592 -4.574020 2.658752 0.010468 -0.008047 -0.010450 0.020251 0.999707
3370 4601 0.248123 2.380798 -0.016190 0.001430 -0.007332 0.022237 0.999724
1040 4267 -5.664062 0.395874 0.038841 0.873127 -0.004615 -0.010942 -0.487346
1982 4556 -4.827835 0.746643 -0.232773 0.999902 -0.012970 0.002452 0.004610
1982 4557 -3.538742 0.749207 -0.224876 0.999902 -0.012988 0.002757 0.004318
970 4231 -3.442184 -0.017029 -0.087296 0.999961 0.007402 -0.004383 0.001266
1886 4466 -5.759399 0.538086 -0.042885 0.999932 0.008424 0.001041 0.007930
964 4225 -5.148697 0.037537 -0.166054 0.999864 -0.002597 -0.015247 -0.005596
1023 4266 2.046768 -0.063171 0.010460 0.998873 -0.004584 -0.002222 -0.047169
1911 4498 4.942841 1.056335 0.098579 0.999922 -0.009344 0.001320 0.008165
1854 4436 -4.071014 0.067688 -0.069290 0.999967 -0.004816 0.003442 0.005487
959 4227 2.046432 -0.046448 0.049919 0.999980 0.001455 -0.002751 -0.005392
994 4249 -2.868713 0.081299 -0.102089 0.999935 0.000904 -0.010244 0.004836
3359 4610 -1.013550 2.511108 -0.020409 0.007804 -0.011243 0.017982 0.999744
3415 4575 -2.836609 -3.436462 -0.023964 0.518642 -0.017581 0.000872 0.854807
1879 4460 -4.822998 0.385132 -0.071823 0.999952 -0.000771 0.009575 0.001498
971 4239 5.591965 0.008057 0.101036 0.999929 -0.001585 -0.010807 0.004574
1954 4540 4.407349 1.558105 0.087383 0.999852 -0.007921 0.001355 0.015178
983 4246 2.902588 0.038513 0.024902 0.999956 0.000854 -0.008411 0.003720
965 4234 5.047638 -0.028381 0.150505 0.999750 -0.008621 -0.020571 0.001008
1826 4411 -4.477539 -0.446533 0.013237 0.999999 -0.000232 -0.000572 -0.000780
