idx1 idx2 t_1 t_2 t_3 q_1 q_2 q_3 q_4
659 743 2.544647 0.619980 -0.387964 0.977896 -0.002838 0.005450 0.209002
643 702 2.341881 0.180969 -0.161607 0.998985 -0.005039 -0.004216 0.044552
38 1085 -3.851308 -3.647917 0.013841 0.825448 0.004408 0.009301 -0.564385
0 1047 -4.326687 0.383069 0.077893 0.999117 -0.009131 -0.003178 0.040895
21 1060 -3.340887 1.125164 0.145909 0.973577 0.006726 0.005546 -0.228194
687 744 2.636566 0.677979 -0.297996 0.975570 -0.002875 0.007243 0.219552
655 740 2.278122 0.431335 -0.396230 0.984352 -0.006211 0.002770 0.176082
681 742 2.212784 0.468857 -0.327227 0.982594 -0.002818 0.006259 0.185640
661 751 4.482880 2.262314 -0.417940 0.922102 -0.000926 0.000354 0.386945
644 704 2.140961 0.178574 -0.170104 0.999042 -0.004376 -0.003616 0.043400
635 698 4.930275 0.129730 -0.068744 0.999007 -0.005607 -0.003445 0.044066
26 1085 2.952807 -3.385374 0.001226 0.967178 0.005370 0.018259 -0.253387
27 1090 2.992654 -3.941428 0.012841 0.954317 0.003721 0.015515 -0.298369
661 746 3.123817 1.020721 -0.394305 0.964168 -0.004709 0.003778 0.265225
23 1065 -2.106194 0.195991 0.063178 0.958516 0.009411 0.003282 -0.284865
641 742 4.995186 0.840866 -0.375596 0.973315 -0.011371 0.002714 0.229176
12 1057 -2.720557 0.757218 0.123233 0.997321 -0.000853 0.006237 -0.072883
645 746 4.954109 1.411102 -0.423947 0.953771 -0.010383 0.003880 0.300329
32 1090 0.160502 -4.599101 0.048819 0.900130 0.001701 0.011911 -0.435455
644 716 2.159882 0.156586 -0.222951 0.999040 -0.004412 -0.003537 0.043446
671 747 3.330887 1.193161 -0.389981 0.958234 -0.004858 0.004503 0.285908
634 701 5.394798 0.111618 -0.065241 0.999063 -0.005307 -0.003120 0.042838
5 1072 4.062450 0.277027 0.076533 0.999261 -0.001564 -0.004683 0.038130
648 748 4.895218 1.811630 -0.432261 0.938766 -0.009148 0.003882 0.344413
661 745 2.889709 0.856400 -0.392900 0.969822 -0.003213 0.004824 0.243746
691 742 2.228592 0.456192 -0.273792 0.982842 -0.003250 0.006361 0.184311
636 726 4.800690 0.036270 -0.297153 0.997440 -0.007685 -0.003800 0.070999
686 744 2.633186 0.681808 -0.305284 0.975508 -0.002846 0.007207 0.219827
32 1064 -4.481954 1.887635 0.020692 0.856870 0.004633 -0.000134 -0.515511
36 1070 -4.856500 0.650330 -0.054544 0.809663 -0.001870 -0.011234 -0.586784
644 694 2.139572 0.179199 -0.144093 0.999066 -0.004591 -0.003717 0.042794
665 744 2.633652 0.667252 -0.383634 0.975172 -0.002200 0.005910 0.221360
27 1099 2.997202 -3.921050 0.014213 0.954165 0.001315 0.011229 -0.299066
674 745 2.856560 0.832291 -0.369453 0.970486 -0.003009 0.006119 0.241062
647 734 2.440796 0.200272 -0.413407 0.992161 -0.009260 -0.003480 0.124575
33 1062 -4.973514 2.894736 0.045150 0.845229 0.000319 0.001111 -0.534403
0 1069 3.428831 0.391119 0.074751 0.999622 -0.004156 -0.008708 0.025752
31 1065 -4.091372 1.300042 0.020130 0.871055 0.007489 -0.002593 -0.491122
650 743 3.472046 0.849304 -0.401095 0.971892 -0.006532 0.006193 0.235257
652 738 2.273346 0.341431 -0.397803 0.987018 -0.008303 0.000722 0.160395
17 1078 3.932672 -1.046694 0.046058 0.999058 -0.001039 0.010230 -0.042167
693 752 4.771706 2.556793 -0.309608 0.913432 -0.000907 0.002569 0.406983
35 1067 -4.887326 1.483560 -0.028033 0.810581 0.007073 -0.009308 -0.585509
32 1081 -0.948221 -3.193090 0.052161 0.915360 -0.004814 0.013199 -0.402392
653 745 3.494583 1.085922 -0.413783 0.963719 -0.007733 0.006364 0.266731
5 1074 4.787656 0.377493 0.095132 0.997926 -0.006659 0.000411 0.064025
645 748 5.434174 1.856964 -0.434646 0.937586 -0.009192 0.003218 0.347618
31 1081 -0.424054 -3.194249 0.054590 0.927044 -0.005458 0.013680 -0.374663
11 1073 3.497875 -0.191169 0.069115 0.999970 -0.004071 0.000706 -0.006608
40 1075 -5.981011 -0.254291 -0.008620 0.792636 0.001672 0.000995 -0.609692
24 1080 2.459230 -2.330339 0.042054 0.983307 -0.002138 0.014875 -0.181333
0 1049 -3.774798 0.407633 0.083102 0.999309 -0.008486 -0.002863 0.036060
25 1087 3.715456 -3.347706 0.010542 0.971487 0.004219 0.017472 -0.236410
639 727 3.740181 0.073456 -0.330450 0.996898 -0.009625 -0.004745 0.077967
36 1095 -2.382778 -4.483356 0.044405 0.842742 -0.000674 0.002294 -0.538312
687 743 2.424522 0.560944 -0.294573 0.979517 -0.002977 0.007422 0.201201
634 706 5.394936 0.112350 -0.072858 0.999058 -0.005236 -0.003052 0.042972
664 751 4.445908 2.220917 -0.413676 0.923064 -0.000593 0.000402 0.384645
645 735 2.945084 0.254913 -0.411372 0.990614 -0.008320 -0.003863 0.136382
14 1057 -3.069922 0.881468 0.125882 0.994806 0.001428 0.007411 -0.101508
20 1055 -4.773864 1.768074 0.154030 0.979371 0.006678 0.007868 -0.201804
19 1074 2.009258 -1.126942 0.034452 0.992642 0.004232 0.005482 -0.120891
22 1100 5.176785 -2.659358 0.021148 0.984947 -0.002273 0.012669 -0.172377
640 725 3.342346 0.070099 -0.330782 0.997650 -0.008682 -0.005267 0.067756
685 742 2.212608 0.464691 -0.306830 0.982704 -0.002994 0.006324 0.185052
695 746 3.102417 0.987640 -0.276721 0.965398 -0.005376 0.005254 0.260672
654 745 3.382278 1.056717 -0.410372 0.964596 -0.007118 0.006214 0.263564
697 752 4.774864 2.556870 -0.302772 0.913528 -0.001040 0.002638 0.406765
633 702 5.890877 0.090622 -0.056498 0.999143 -0.004824 -0.002648 0.041028
22 1098 5.179825 -2.661314 0.023068 0.984960 -0.002131 0.012339 -0.172330
652 737 2.106026 0.275055 -0.398248 0.988901 -0.007315 -0.000744 0.148396
30 1066 -3.638592 0.764765 0.026259 0.886147 0.008749 -0.004128 -0.463303
26 1097 3.490282 -3.708496 -0.003425 0.962229 0.003802 0.011147 -0.271987
634 705 5.395004 0.112610 -0.071955 0.999058 -0.005249 -0.003058 0.042966
643 705 2.342064 0.180634 -0.164637 0.998983 -0.004978 -0.004196 0.044618
39 1088 -4.311596 -3.969534 0.006085 0.804946 0.005950 0.009044 -0.593250
3 1070 3.527757 0.328259 0.070335 0.999642 -0.003973 -0.009409 0.024738
696 747 3.347229 1.188110 -0.277878 0.958872 -0.005780 0.004683 0.283740
640 692 3.079208 0.186935 -0.106328 0.998876 -0.007740 -0.005150 0.046482
24 1088 4.256134 -3.158133 0.021599 0.976533 0.003285 0.016512 -0.214709
22 1063 -2.513647 0.616180 0.095746 0.966444 0.001177 0.007562 -0.256762
640 720 3.170631 0.101028 -0.274502 0.998642 -0.008129 -0.005535 0.051166
20 1061 -2.797473 0.858521 0.131861 0.977757 0.006969 0.005452 -0.209552
652 751 5.131424 2.596939 -0.452020 0.911513 -0.004994 0.002323 0.411234
637 696 4.091125 0.165497 -0.083237 0.998897 -0.007541 -0.004010 0.046162
10 1074 4.042230 -0.063943 0.084888 0.999789 -0.008145 0.001839 0.018786
18 1055 -4.437885 1.487978 0.133581 0.986225 0.004513 0.007230 -0.165187
649 749 4.998764 2.041306 -0.433808 0.929771 -0.006182 0.002555 0.368077
676 751 4.454620 2.232727 -0.389891 0.923196 -0.000614 0.001531 0.384326
29 1069 -2.640531 -0.292072 0.018377 0.909135 -0.000104 -0.003687 -0.416486
2 1071 3.996074 0.375150 0.080777 0.999148 -0.002094 -0.009749 0.040044
7 1051 -3.910878 0.647557 0.111120 0.999973 -0.005686 0.001097 -0.004550
641 734 3.683815 0.233231 -0.378909 0.991221 -0.011434 -0.006984 0.131535
634 731 5.974899 0.054489 -0.297074 0.994833 -0.007824 -0.004361 0.101134
16 1076 3.485597 -0.846154 0.044713 0.999081 -0.000872 0.007205 -0.042245
6 1055 -2.495458 0.566417 0.114294 0.999969 -0.004790 0.002841 -0.005513
682 743 2.416832 0.573181 -0.322767 0.979326 -0.002728 0.007298 0.202137
34 1082 -1.852941 -3.375923 0.043572 0.887813 -0.002244 0.011584 -0.460053
6 1077 5.711131 0.485011 0.101654 0.995615 -0.007602 0.004830 0.093110
14 1054 -4.070553 1.103192 0.128221 0.995402 0.000046 0.006291 -0.095575
636 706 4.494698 0.149628 -0.097380 0.998927 -0.006241 -0.003640 0.045736
635 734 5.802948 0.175980 -0.317868 0.991529 -0.010127 -0.005661 0.129365
13 1059 -2.186137 0.668199 0.119573 0.996053 0.002673 0.004763 -0.088592
22 1056 -4.783904 1.971369 0.161797 0.969538 0.002861 0.008953 -0.244761
645 724 2.165222 0.058685 -0.365594 0.998298 -0.005330 -0.002550 0.058013
36 1088 -2.455659 -4.354854 0.037711 0.845582 0.003534 0.007877 -0.533775
641 714 2.811821 0.193527 -0.161692 0.998874 -0.006690 -0.004717 0.046734
671 748 3.601311 1.398270 -0.396506 0.950511 -0.003231 0.004135 0.310646
660 744 2.709663 0.720810 -0.391265 0.974273 -0.002697 0.005668 0.225283
38 1073 -5.306420 0.030717 -0.034204 0.801400 0.001507 -0.005737 -0.598099
644 723 2.328148 0.063019 -0.350708 0.998430 -0.005372 -0.003947 0.055612
644 739 3.773537 0.525681 -0.398434 0.982849 -0.009978 -0.000748 0.184138
650 737 2.377670 0.299316 -0.397029 0.988279 -0.006588 -0.001647 0.152506
646 730 2.267265 0.089218 -0.399659 0.995837 -0.006495 -0.001666 0.090907
669 741 2.023590 0.350861 -0.380384 0.985237 -0.002736 0.004346 0.171120
32 1070 -3.428440 -0.168401 0.001355 0.872743 -0.001825 -0.006680 -0.488131
686 742 2.215767 0.461319 -0.300440 0.982739 -0.003057 0.006339 0.184865
687 741 2.022568 0.360229 -0.291785 0.985530 -0.003357 0.004582 0.169408
2 1053 -2.733896 0.483280 0.097510 0.999797 -0.005246 -0.000673 0.019461
9 1047 -5.346313 0.870899 0.102351 0.999857 -0.009586 0.000049 -0.013918
661 743 2.464722 0.585464 -0.387484 0.978660 -0.002627 0.006035 0.205380
9 1049 -4.795032 0.834893 0.104573 0.999784 -0.008937 0.000327 -0.018758
674 750 4.163208 1.923843 -0.395582 0.932872 -0.000438 0.001749 0.360203
638 735 4.724327 0.266388 -0.345828 0.989826 -0.012282 -0.005433 0.141649
643 742 4.527939 0.826599 -0.391942 0.973803 -0.009568 0.002974 0.227172
634 702 5.394829 0.112961 -0.068926 0.999061 -0.005310 -0.003078 0.042901
18 1084 5.602155 -1.480988 0.023003 0.997431 0.000542 0.016584 -0.069683
660 741 2.099434 0.395859 -0.387213 0.984524 -0.003085 0.003017 0.175196
644 725 2.403709 0.060837 -0.366504 0.997931 -0.005663 -0.003906 0.063927
675 750 4.161957 1.925140 -0.390745 0.932885 -0.000488 0.001661 0.360170
25 1059 -4.368644 1.930118 0.135311 0.947287 0.010283 0.004885 -0.320184
21 1061 -2.993388 0.953549 0.140332 0.973299 0.005078 0.005969 -0.229409
691 744 2.646271 0.676224 -0.278709 0.975631 -0.003037 0.007236 0.219277
34 1086 -1.320291 -4.245013 0.044082 0.878893 0.002659 0.013272 -0.476826
17 1060 -2.573194 0.791465 0.118320 0.988023 0.005212 0.004064 -0.154167
653 750 4.741463 2.245102 -0.448063 0.922962 -0.004970 0.002630 0.384851
670 742 2.220177 0.452789 -0.381470 0.982484 -0.002439 0.006332 0.186223
643 699 2.341446 0.177246 -0.150854 0.998999 -0.005066 -0.004257 0.044244
642 734 3.439018 0.230606 -0.388635 0.991344 -0.010532 -0.006783 0.130692
31 1076 -1.677226 -1.997745 0.045677 0.919092 -0.001042 0.004928 -0.394010
2 1075 5.438899 0.600785 0.120104 0.995815 -0.008559 -0.000859 0.090989
19 1056 -4.293067 1.488385 0.143035 0.982680 0.006763 0.008079 -0.185008
32 1072 -3.030272 -0.800752 0.015079 0.884044 0.001427 -0.005210 -0.467373
5 1054 -2.710116 0.545052 0.109842 0.999982 -0.004719 0.001774 0.003359
636 692 4.496277 0.149307 -0.066719 0.998958 -0.006586 -0.003774 0.044995
2 1055 -2.074720 0.491975 0.100681 0.999870 -0.005327 0.000198 0.015216
644 724 2.362892 0.063736 -0.358018 0.998209 -0.005568 -0.003876 0.059441
32 1092 0.180138 -4.615631 0.048522 0.899787 0.000874 0.011255 -0.436184
633 697 5.889702 0.087448 -0.040048 0.999159 -0.004874 -0.002744 0.040622
636 721 4.616577 0.048431 -0.252001 0.998612 -0.006779 -0.004039 0.052085
24 1090 4.390646 -3.224935 0.018612 0.975543 0.003605 0.015490 -0.219234
639 705 3.385353 0.185287 -0.125459 0.998832 -0.007910 -0.004758 0.047433
38 1084 -3.932914 -3.427680 0.012200 0.828355 0.004443 0.008173 -0.560127
656 749 4.185822 1.819687 -0.423502 0.936691 -0.003193 0.002781 0.350131
641 709 2.811188 0.194717 -0.158363 0.998872 -0.006750 -0.004701 0.046771
3 1051 -3.454177 0.488605 0.090697 0.999771 -0.006057 -0.001318 0.020471
35 1068 -4.761025 1.123577 -0.031347 0.815406 0.003855 -0.009396 -0.578800
676 749 3.883652 1.638168 -0.379830 0.942048 -0.001251 0.003013 0.335463
692 744 2.648232 0.675491 -0.275268 0.975639 -0.003062 0.007271 0.219239
638 720 3.815628 0.090591 -0.253648 0.998638 -0.008724 -0.004706 0.051216
34 1081 -2.036016 -3.096489 0.043807 0.889611 -0.003199 0.012143 -0.456547
643 724 2.564812 0.065643 -0.351943 0.998129 -0.006137 -0.004463 0.060674
661 742 2.260109 0.480469 -0.386680 0.982003 -0.002710 0.004992 0.188780
662 745 2.866127 0.843109 -0.392203 0.970088 -0.003317 0.004819 0.242682
646 745 4.545609 1.219437 -0.427917 0.960536 -0.008864 0.005921 0.277951
10 1057 -2.390948 0.668303 0.118536 0.998833 -0.004872 0.004176 -0.047874
37 1081 -3.694572 -2.717331 0.023610 0.848505 -0.003412 0.008365 -0.529110
685 753 5.038811 2.965561 -0.350720 0.901897 -0.000102 0.003684 0.431935
20 1053 -5.374764 2.039077 0.162661 0.980225 0.006595 0.006950 -0.197656
18 1083 5.331804 -1.427217 0.028740 0.997769 -0.001141 0.015638 -0.064889
634 707 5.394646 0.112320 -0.074325 0.999059 -0.005219 -0.003020 0.042952
6 1076 5.364778 0.420844 0.098652 0.996553 -0.008169 0.003400 0.082481
34 1063 -5.042554 2.761324 0.014984 0.826661 0.002064 0.000645 -0.562696
691 749 3.894409 1.625107 -0.302532 0.942618 -0.001844 0.003253 0.333852
643 715 2.342232 0.188507 -0.179700 0.998981 -0.004980 -0.004174 0.044673
634 714 5.395126 0.119553 -0.084737 0.999056 -0.005248 -0.003004 0.043011
633 698 5.890007 0.087326 -0.042869 0.999157 -0.004877 -0.002722 0.040661
633 717 5.923546 0.047791 -0.138355 0.999124 -0.004812 -0.002658 0.041484
635 694 4.930252 0.132874 -0.059183 0.999013 -0.005667 -0.003467 0.043910
11 1057 -2.553632 0.711069 0.120228 0.998178 -0.003137 0.005036 -0.060041
29 1071 -2.148161 -0.856348 0.019136 0.917671 0.000987 -0.005452 -0.397303
633 706 5.890968 0.090027 -0.060430 0.999140 -0.004750 -0.002622 0.041099
674 746 3.091583 0.995285 -0.371506 0.964892 -0.004479 0.005073 0.262558
11 1070 2.382507 -0.138536 0.046347 0.999054 -0.003912 -0.005650 -0.042943
637 698 4.092094 0.164612 -0.090220 0.998894 -0.007517 -0.003981 0.046240
703 753 5.066307 2.943741 -0.287864 0.902530 -0.000707 0.003889 0.430609
38 1077 -4.804080 -1.300556 -0.006457 0.829844 0.002091 0.000494 -0.557991
18 1081 4.697308 -1.315799 0.034791 0.998266 -0.005372 0.014316 -0.056839
672 743 2.427773 0.561783 -0.373464 0.979195 -0.002466 0.007179 0.202781
33 1076 -2.588191 -1.822384 0.037246 0.893742 -0.000249 0.003448 -0.448568
0 1044 -5.067197 0.338976 0.068781 0.998823 -0.009620 -0.001352 0.047517
638 700 3.722267 0.174164 -0.103652 0.998852 -0.008078 -0.004245 0.047018
15 1049 -5.745705 1.575228 0.132558 0.995034 -0.001985 0.004117 -0.099435
641 699 2.811089 0.183258 -0.135098 0.998892 -0.006778 -0.004833 0.046316
34 1068 -4.441111 0.892638 -0.009669 0.831947 0.003732 -0.007626 -0.554790
30 1061 -4.648446 2.499509 0.086172 0.891203 0.001749 0.001454 -0.453599
689 752 4.763222 2.558914 -0.324233 0.913349 -0.000762 0.002530 0.407170
674 752 4.757103 2.571304 -0.400284 0.912681 -0.000174 0.002289 0.408667
34 1071 -3.984307 -0.137971 -0.008134 0.848067 0.000348 -0.008997 -0.529812
38 1079 -4.510840 -1.933879 0.007849 0.836129 -0.000417 0.006430 -0.548495
40 1080 -5.424226 -1.910000 0.008358 0.813666 0.000746 0.011309 -0.581222
638 718 3.771828 0.116928 -0.215596 0.998764 -0.008159 -0.004432 0.048823
663 743 2.426079 0.561768 -0.385631 0.979081 -0.002413 0.006281 0.203361
685 746 3.080383 0.998367 -0.317191 0.965159 -0.004893 0.005138 0.261567
646 742 3.944229 0.799911 -0.417426 0.974661 -0.008427 0.005796 0.223452
655 743 2.862427 0.736252 -0.399579 0.975091 -0.005534 0.007128 0.221620
12 1051 -4.673343 1.059427 0.124229 0.998183 -0.003191 0.003769 -0.060052
31 1064 -4.257045 1.664712 0.028384 0.871994 0.004308 0.000601 -0.489498
21 1078 2.814522 -1.669683 0.045406 0.993020 0.001162 0.012016 -0.117325
656 748 3.911873 1.578445 -0.414514 0.945632 -0.005299 0.003687 0.325174
33 1081 -1.487760 -3.160674 0.050321 0.902856 -0.004162 0.012440 -0.429743
647 747 4.812721 1.606689 -0.436110 0.946992 -0.011050 0.004658 0.321033
19 1061 -2.598759 0.784427 0.124319 0.981605 0.006536 0.005211 -0.190741
662 741 2.039879 0.369858 -0.385238 0.984994 -0.003056 0.003194 0.172531
26 1067 -2.283520 -0.083884 0.034340 0.935593 0.013397 -0.000045 -0.352825
38 1074 -5.186181 -0.310755 -0.025290 0.809244 0.000661 -0.002875 -0.587465
39 1073 -5.735036 0.237184 -0.032931 0.788263 0.002567 -0.004580 -0.615317
671 746 3.087845 0.991272 -0.387770 0.964835 -0.004430 0.005134 0.262767
12 1075 4.023155 -0.285060 0.063064 0.999953 -0.005147 0.004566 0.006811
12 1074 3.667652 -0.296290 0.059982 0.999965 -0.004063 0.003717 -0.006272
25 1096 3.955835 -3.470362 0.009288 0.969342 0.003234 0.010236 -0.245483
28 1065 -3.339312 0.753702 0.044042 0.911022 0.009190 0.000738 -0.412254
634 719 5.463890 0.036072 -0.195391 0.998947 -0.005660 -0.003487 0.045403
27 1076 0.025893 -2.046525 0.036222 0.958908 0.002565 0.007605 -0.283603
647 742 3.760597 0.789352 -0.417694 0.974907 -0.008799 0.005980 0.222356
690 741 2.029686 0.358963 -0.277425 0.985558 -0.003539 0.004582 0.169241
667 753 5.044930 2.948471 -0.427550 0.901363 0.000154 0.003507 0.433050
641 731 3.392807 0.132233 -0.371818 0.994427 -0.009358 -0.005997 0.104838
693 744 2.649445 0.674698 -0.272726 0.975645 -0.003135 0.007279 0.219213
642 717 2.600166 0.142746 -0.236780 0.998903 -0.005855 -0.004528 0.046231
9 1079 5.956649 0.283926 0.105920 0.996878 -0.014431 0.008739 0.077138
33 1073 -3.217803 -0.956116 0.020894 0.875822 0.001041 -0.001988 -0.482628
687 751 4.456825 2.220474 -0.332338 0.923743 -0.001033 0.001780 0.383007
646 725 2.016327 0.050964 -0.375132 0.998100 -0.005592 -0.001533 0.061335
648 745 4.189415 1.189606 -0.417749 0.961162 -0.008927 0.005521 0.275786
651 749 4.720161 1.993118 -0.433691 0.930945 -0.005305 0.003014 0.365109
678 742 2.217384 0.466614 -0.343279 0.982561 -0.002717 0.006285 0.185813
638 707 3.722649 0.176849 -0.117570 0.998842 -0.007978 -0.004155 0.047254
24 1086 4.001287 -3.025411 0.024282 0.978372 0.002283 0.017927 -0.206061
9 1057 -2.232427 0.628361 0.119960 0.999305 -0.004802 0.003929 -0.036751
647 732 2.229614 0.130157 -0.408965 0.994277 -0.008003 -0.003435 0.106482
688 752 4.760933 2.558151 -0.328091 0.913352 -0.000728 0.002506 0.407162
29 1084 1.281208 -3.711349 0.040805 0.943574 0.000918 0.015541 -0.330797
683 751 4.446884 2.233704 -0.355718 0.923434 -0.000843 0.001615 0.383752
22 1085 4.586510 -2.453412 0.027359 0.987952 -0.001340 0.019439 -0.153530
683 741 2.015610 0.369537 -0.316435 0.985394 -0.003137 0.004462 0.170203
639 706 3.385292 0.185013 -0.126360 0.998832 -0.007897 -0.004752 0.047439
36 1069 -4.968264 1.008597 -0.057058 0.804090 -0.000906 -0.010575 -0.594412
9 1048 -5.076147 0.853592 0.102657 0.999823 -0.009347 0.000229 -0.016335
30 1077 -0.971685 -2.282578 0.048662 0.934415 0.000328 0.006440 -0.356127
39 1089 -4.288831 -4.059769 0.005115 0.803366 0.006316 0.008118 -0.595397
37 1070 -5.217376 0.884915 -0.064054 0.793989 -0.002777 -0.011763 -0.607812
650 735 2.080574 0.191940 -0.399081 0.991427 -0.006558 -0.003348 0.130457
640 711 3.076378 0.199692 -0.147823 0.998839 -0.007441 -0.004983 0.047323
29 1090 1.928995 -4.293233 0.037751 0.935540 0.001132 0.014290 -0.352930
694 747 3.345909 1.186508 -0.280315 0.958850 -0.005749 0.004662 0.283815
658 748 3.763657 1.501877 -0.404204 0.947791 -0.004185 0.002467 0.318857
32 1098 0.170869 -4.581695 0.050563 0.899889 -0.001317 0.007631 -0.436051
636 719 4.564232 0.073517 -0.219677 0.998809 -0.006666 -0.004073 0.048168
637 734 4.964851 0.213699 -0.338466 0.991221 -0.012069 -0.006040 0.131524
672 747 3.332245 1.195374 -0.383972 0.958265 -0.004917 0.004287 0.285808
657 748 3.830544 1.537552 -0.408476 0.946767 -0.004793 0.002966 0.321870
677 742 2.221077 0.463928 -0.350706 0.982547 -0.002690 0.006252 0.185888
32 1065 -4.338507 1.513658 0.012667 0.855881 0.007718 -0.003421 -0.517104
22 1092 5.205586 -2.685237 0.020663 0.984875 -0.001020 0.016426 -0.172484
697 747 3.346764 1.188599 -0.273721 0.958883 -0.005809 0.004685 0.283702
652 739 2.445198 0.418961 -0.399308 0.984924 -0.008457 0.001906 0.172770
643 723 2.530060 0.064865 -0.344674 0.998355 -0.005940 -0.004536 0.056846
9 1056 -2.580381 0.661317 0.117389 0.999365 -0.005635 0.003766 -0.034989
659 753 5.129318 3.056473 -0.418511 0.898637 -0.000489 0.001815 0.438688
20 1058 -3.825102 1.326446 0.146134 0.978303 0.009124 0.007269 -0.206850
32 1078 -1.653592 -2.441480 0.049205 0.914177 -0.000621 0.007668 -0.405242
657 750 4.375839 2.072601 -0.423358 0.928462 -0.001974 0.000752 0.371422
664 748 3.594131 1.393158 -0.397487 0.950498 -0.003239 0.002878 0.310701
669 744 2.636475 0.670715 -0.386029 0.975190 -0.002270 0.006976 0.221249
653 737 1.981163 0.260239 -0.398048 0.989297 -0.007444 -0.000492 0.145727
642 727 2.921303 0.072998 -0.363867 0.997040 -0.007514 -0.004547 0.076378
637 726 4.399399 0.053986 -0.307134 0.997362 -0.008839 -0.004012 0.071938
676 747 3.331757 1.200623 -0.364724 0.958316 -0.004972 0.004368 0.285633
11 1058 -2.201554 0.657582 0.119820 0.998107 -0.001956 0.004100 -0.061336
701 752 4.775429 2.551712 -0.289823 0.913668 -0.001111 0.002615 0.406452
23 1095 4.805209 -2.932761 0.034342 0.980676 -0.002129 0.010777 -0.195333
33 1093 -0.453570 -4.631706 0.051970 0.886367 0.000649 0.009497 -0.462886
27 1083 2.057194 -3.278785 0.025625 0.962392 0.001621 0.016099 -0.271184
37 1075 -4.607324 -0.842419 -0.010674 0.830566 -0.001071 -0.002431 -0.556914
39 1097 -4.255597 -4.100375 0.006585 0.801729 0.001929 0.004150 -0.597670
6 1052 -3.471463 0.591058 0.112614 0.999985 -0.005144 0.001657 0.001077
23 1087 4.550848 -2.832697 0.032673 0.982342 -0.001289 0.018293 -0.186193
32 1074 -2.581787 -1.379455 0.033171 0.895890 -0.000485 0.001619 -0.444273
635 702 4.931145 0.133026 -0.082376 0.998991 -0.005554 -0.003370 0.044433
636 693 4.495079 0.149765 -0.069331 0.998958 -0.006514 -0.003763 0.045022
36 1099 -2.380672 -4.476912 0.038475 0.842742 0.000079 0.003273 -0.538308
31 1094 0.775527 -4.522779 0.055973 0.912512 -0.001842 0.008913 -0.408949
27 1082 1.803260 -3.100521 0.028501 0.963512 -0.001755 0.015352 -0.267218
635 691 4.934769 0.131775 -0.051996 0.999020 -0.005859 -0.003451 0.043725
24 1061 -3.575664 1.315369 0.125705 0.954828 0.006044 0.004423 -0.297064
633 709 5.890579 0.098434 -0.068967 0.999137 -0.004823 -0.002557 0.041175
639 719 3.455368 0.108719 -0.248247 0.998708 -0.008323 -0.005182 0.049870
31 1100 0.774801 -4.509873 0.049388 0.912574 -0.001875 0.008565 -0.408819
26 1076 0.418514 -2.005553 0.026119 0.966552 0.005183 0.008121 -0.256291
21 1053 -5.520473 2.238040 0.172082 0.976005 0.004743 0.007498 -0.217567
3 1046 -4.860290 0.460542 0.073546 0.999423 -0.008677 -0.002656 0.032726
686 747 3.327362 1.195831 -0.313233 0.958640 -0.005383 0.004540 0.284533
639 691 3.388710 0.184525 -0.092033 0.998865 -0.008274 -0.004862 0.046659
20 1079 3.456479 -1.580090 0.042247 0.995592 -0.000241 0.013318 -0.092834
666 748 3.603271 1.385529 -0.398664 0.950471 -0.003424 0.003367 0.310776
674 743 2.430099 0.563705 -0.362865 0.979216 -0.002471 0.007335 0.202671
13 1058 -2.544438 0.739746 0.121585 0.996119 0.002137 0.005971 -0.087792
642 714 2.567101 0.192001 -0.170948 0.998920 -0.005805 -0.004443 0.045886
36 1085 -2.650494 -3.909837 0.031533 0.852839 0.003310 0.009189 -0.522082
26 1078 1.041582 -2.328857 0.026330 0.970946 0.004696 0.011302 -0.238985
653 741 2.692917 0.572235 -0.401437 0.980368 -0.007537 0.004434 0.196980
667 746 3.091354 0.976410 -0.395434 0.964837 -0.004610 0.005005 0.262761
638 694 3.721878 0.177475 -0.088982 0.998867 -0.008181 -0.004311 0.046679
26 1094 3.493479 -3.718989 0.001209 0.962215 0.003756 0.012060 -0.271997
666 752 4.754349 2.555588 -0.416901 0.912537 -0.000387 0.001600 0.408991
37 1096 -3.016173 -4.367490 0.041265 0.828333 -0.000978 0.001860 -0.560233
34 1098 -1.091161 -4.609048 0.044765 0.872140 0.000006 0.006406 -0.489214
22 1087 4.923786 -2.578649 0.027143 0.986405 -0.001876 0.019059 -0.163215
662 742 2.235695 0.468582 -0.385948 0.982209 -0.002813 0.004981 0.187704
637 725 4.357124 0.049835 -0.302167 0.997693 -0.008653 -0.004131 0.067212
39 1084 -4.512496 -3.277558 0.001258 0.816025 0.005857 0.009207 -0.577914
643 717 2.375099 0.138336 -0.243349 0.998965 -0.005027 -0.004226 0.045008
4 1045 -5.206820 0.494400 0.081019 0.999499 -0.008635 -0.001149 0.030435
25 1092 3.978252 -3.495060 0.004277 0.969259 0.004891 0.014826 -0.245547
671 745 2.852890 0.828156 -0.385692 0.970433 -0.002961 0.006181 0.241272
683 750 4.152245 1.928635 -0.352201 0.933121 -0.000737 0.001757 0.359558
16 1058 -3.091637 0.937960 0.124002 0.990801 0.004627 0.006377 -0.135097
30 1071 -2.507901 -0.756724 0.014200 0.905527 0.000395 -0.006572 -0.424237
675 742 2.223534 0.461273 -0.357012 0.982522 -0.002612 0.006199 0.186027
662 743 2.440544 0.573105 -0.386760 0.978885 -0.002730 0.006026 0.204307
